Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
9303,2022/10/27 16:13:17,0,+ 147.9,+ 170.6,+ 202.8,+ 189.6,+ 124.2,+ 116.0,+ 0.617,+ 0.342,LLLLLLLLLL,LLLL
9304,2022/10/27 16:13:17,500,+ 147.8,+ 170.6,+ 202.8,+ 189.6,+ 124.1,+ 116.1,+ 0.624,+ 0.360,LLLLLLLLLL,LLLL
9305,2022/10/27 16:13:18,0,+ 147.8,+ 170.6,+ 202.8,+ 189.6,+ 123.9,+ 116.1,+ 0.663,+ 0.360,LLLLLLLLLL,LLLL
9306,2022/10/27 16:13:18,500,+ 147.7,+ 170.4,+ 202.8,+ 189.6,+ 123.8,+ 116.2,+ 0.517,+ 0.361,LLLLLLLLLL,LLLL
9307,2022/10/27 16:13:19,0,+ 147.7,+ 170.4,+ 202.8,+ 189.6,+ 123.7,+ 116.3,+ 0.620,+ 0.364,LLLLLLLLLL,LLLL
9308,2022/10/27 16:13:19,500,+ 147.7,+ 170.2,+ 202.8,+ 189.6,+ 123.5,+ 116.4,+ 0.664,+ 0.364,LLLLLLLLLL,LLLL
9309,2022/10/27 16:13:20,0,+ 147.8,+ 170.1,+ 202.8,+ 189.5,+ 123.4,+ 116.5,+ 0.490,+ 0.365,LLLLLLLLLL,LLLL
9310,2022/10/27 16:13:20,500,+ 147.8,+ 170.1,+ 202.8,+ 189.5,+ 123.2,+ 116.6,+ 0.604,+ 0.359,LLLLLLLLLL,LLLL
9311,2022/10/27 16:13:21,0,+ 147.8,+ 170.1,+ 202.8,+ 189.5,+ 122.9,+ 116.8,+ 0.572,+ 0.360,LLLLLLLLLL,LLLL
9312,2022/10/27 16:13:21,500,+ 147.9,+ 169.9,+ 202.8,+ 189.5,+ 122.7,+ 116.8,+ 0.624,+ 0.370,LLLLLLLLLL,LLLL
9313,2022/10/27 16:13:22,0,+ 147.9,+ 169.8,+ 202.8,+ 189.5,+ 122.5,+ 116.9,+ 0.608,+ 0.380,LLLLLLLLLL,LLLL
9314,2022/10/27 16:13:22,500,+ 147.9,+ 169.7,+ 202.8,+ 189.5,+ 122.3,+ 116.9,+ 0.680,+ 0.372,LLLLLLLLLL,LLLL
9315,2022/10/27 16:13:23,0,+ 147.8,+ 169.6,+ 202.8,+ 189.5,+ 122.2,+ 116.9,+ 0.595,+ 0.361,LLLLLLLLLL,LLLL
9316,2022/10/27 16:13:23,500,+ 147.7,+ 169.6,+ 202.8,+ 189.5,+ 122.2,+ 116.9,+ 0.511,+ 0.367,LLLLLLLLLL,LLLL
9317,2022/10/27 16:13:24,0,+ 147.8,+ 169.6,+ 202.8,+ 189.4,+ 122.1,+ 116.8,+ 0.534,+ 0.371,LLLLLLLLLL,LLLL
9318,2022/10/27 16:13:24,500,+ 147.8,+ 169.6,+ 202.8,+ 189.4,+ 122.0,+ 116.8,+ 0.587,+ 0.362,LLLLLLLLLL,LLLL
9319,2022/10/27 16:13:25,0,+ 147.8,+ 169.6,+ 202.8,+ 189.4,+ 121.9,+ 116.8,+ 0.550,+ 0.367,LLLLLLLLLL,LLLL
9320,2022/10/27 16:13:25,500,+ 147.8,+ 169.6,+ 202.8,+ 189.4,+ 121.7,+ 116.8,+ 0.517,+ 0.370,LLLLLLLLLL,LLLL
9321,2022/10/27 16:13:26,0,+ 147.8,+ 169.6,+ 202.8,+ 189.4,+ 121.6,+ 116.8,+ 0.572,+ 0.386,LLLLLLLLLL,LLLL
9322,2022/10/27 16:13:26,500,+ 147.9,+ 169.6,+ 202.8,+ 189.4,+ 121.4,+ 116.7,+ 0.643,+ 0.373,LLLLLLLLLL,LLLL
9323,2022/10/27 16:13:27,0,+ 147.9,+ 169.6,+ 202.9,+ 189.4,+ 121.3,+ 116.6,+ 0.647,+ 0.372,LLLLLLLLLL,LLLL
9324,2022/10/27 16:13:27,500,+ 147.9,+ 169.5,+ 203.0,+ 189.4,+ 121.2,+ 116.5,+ 0.562,+ 0.371,LLLLLLLLLL,LLLL
9325,2022/10/27 16:13:28,0,+ 147.8,+ 169.4,+ 203.1,+ 189.3,+ 121.1,+ 116.4,+ 0.607,+ 0.353,LLLLLLLLLL,LLLL
9326,2022/10/27 16:13:28,500,+ 147.8,+ 169.4,+ 203.1,+ 189.3,+ 121.0,+ 116.3,+ 0.643,+ 0.342,LLLLLLLLLL,LLLL
9327,2022/10/27 16:13:29,0,+ 147.9,+ 169.4,+ 203.2,+ 189.3,+ 121.0,+ 116.2,+ 0.530,+ 0.365,LLLLLLLLLL,LLLL
9328,2022/10/27 16:13:29,500,+ 147.9,+ 169.4,+ 203.3,+ 189.3,+ 121.0,+ 116.1,+ 0.441,+ 0.378,LLLLLLLLLL,LLLL
9329,2022/10/27 16:13:30,0,+ 147.9,+ 169.4,+ 203.3,+ 189.3,+ 121.0,+ 116.0,+ 0.560,+ 0.352,LLLLLLLLLL,LLLL
9330,2022/10/27 16:13:30,500,+ 147.9,+ 169.4,+ 203.3,+ 189.3,+ 121.2,+ 116.0,+ 0.703,+ 0.355,LLLLLLLLLL,LLLL
9331,2022/10/27 16:13:31,0,+ 147.9,+ 169.3,+ 203.5,+ 189.3,+ 121.4,+ 116.1,+ 0.673,+ 0.369,LLLLLLLLLL,LLLL
9332,2022/10/27 16:13:31,500,+ 147.9,+ 169.3,+ 203.6,+ 189.3,+ 121.6,+ 116.0,+ 0.674,+ 0.362,LLLLLLLLLL,LLLL
9333,2022/10/27 16:13:32,0,+ 147.9,+ 169.3,+ 203.8,+ 189.2,+ 121.8,+ 116.0,+ 0.617,+ 0.354,LLLLLLLLLL,LLLL
9334,2022/10/27 16:13:32,500,+ 148.0,+ 169.4,+ 203.9,+ 189.2,+ 122.0,+ 115.8,+ 0.561,+ 0.349,LLLLLLLLLL,LLLL
9335,2022/10/27 16:13:33,0,+ 148.1,+ 169.4,+ 203.9,+ 189.2,+ 122.2,+ 115.7,+ 0.575,+ 0.348,LLLLLLLLLL,LLLL
9336,2022/10/27 16:13:33,500,+ 148.1,+ 169.4,+ 204.0,+ 189.2,+ 122.5,+ 115.7,+ 0.650,+ 0.353,LLLLLLLLLL,LLLL
9337,2022/10/27 16:13:34,0,+ 148.2,+ 169.4,+ 204.1,+ 189.2,+ 122.7,+ 115.6,+ 0.427,+ 0.355,LLLLLLLLLL,LLLL
9338,2022/10/27 16:13:34,500,+ 148.2,+ 169.3,+ 204.2,+ 189.2,+ 123.0,+ 115.5,+ 0.618,+ 0.360,LLLLLLLLLL,LLLL
9339,2022/10/27 16:13:35,0,+ 148.2,+ 169.3,+ 204.3,+ 189.1,+ 123.2,+ 115.5,+ 0.575,+ 0.348,LLLLLLLLLL,LLLL
9340,2022/10/27 16:13:35,500,+ 148.2,+ 169.3,+ 204.3,+ 189.2,+ 123.5,+ 115.5,+ 0.580,+ 0.351,LLLLLLLLLL,LLLL
9341,2022/10/27 16:13:36,0,+ 148.3,+ 169.3,+ 204.3,+ 189.2,+ 123.8,+ 115.4,+ 0.606,+ 0.347,LLLLLLLLLL,LLLL
9342,2022/10/27 16:13:36,500,+ 148.3,+ 169.3,+ 204.4,+ 189.2,+ 124.1,+ 115.4,+ 0.478,+ 0.345,LLLLLLLLLL,LLLL
9343,2022/10/27 16:13:37,0,+ 148.3,+ 169.3,+ 204.4,+ 189.2,+ 124.4,+ 115.4,+ 0.384,+ 0.345,LLLLLLLLLL,LLLL
9344,2022/10/27 16:13:37,500,+ 148.3,+ 169.3,+ 204.5,+ 189.2,+ 124.7,+ 115.4,+ 0.653,+ 0.345,LLLLLLLLLL,LLLL
9345,2022/10/27 16:13:38,0,+ 148.4,+ 169.3,+ 204.4,+ 189.2,+ 124.8,+ 115.4,+ 0.619,+ 0.351,LLLLLLLLLL,LLLL
9346,2022/10/27 16:13:38,500,+ 148.4,+ 169.3,+ 204.5,+ 189.2,+ 124.8,+ 115.4,+ 0.539,+ 0.365,LLLLLLLLLL,LLLL
9347,2022/10/27 16:13:39,0,+ 148.5,+ 169.3,+ 204.6,+ 189.2,+ 124.7,+ 115.4,+ 0.575,+ 0.359,LLLLLLLLLL,LLLL
9348,2022/10/27 16:13:39,500,+ 148.6,+ 169.3,+ 204.6,+ 189.2,+ 124.6,+ 115.4,+ 0.658,+ 0.353,LLLLLLLLLL,LLLL
9349,2022/10/27 16:13:40,0,+ 148.7,+ 169.2,+ 204.6,+ 189.3,+ 124.5,+ 115.4,+ 0.587,+ 0.356,LLLLLLLLLL,LLLL
9350,2022/10/27 16:13:40,500,+ 148.7,+ 169.1,+ 204.6,+ 189.3,+ 124.3,+ 115.4,+ 0.656,+ 0.354,LLLLLLLLLL,LLLL
9351,2022/10/27 16:13:41,0,+ 148.8,+ 169.2,+ 204.8,+ 189.3,+ 124.1,+ 115.4,+ 0.666,+ 0.347,LLLLLLLLLL,LLLL
9352,2022/10/27 16:13:41,500,+ 148.8,+ 169.2,+ 204.9,+ 189.3,+ 123.9,+ 115.4,+ 0.560,+ 0.348,LLLLLLLLLL,LLLL
9353,2022/10/27 16:13:42,0,+ 148.8,+ 169.2,+ 204.9,+ 189.3,+ 123.8,+ 115.4,+ 0.574,+ 0.357,LLLLLLLLLL,LLLL
9354,2022/10/27 16:13:42,500,+ 148.8,+ 169.1,+ 204.9,+ 189.3,+ 123.7,+ 115.3,+ 0.666,+ 0.369,LLLLLLLLLL,LLLL
9355,2022/10/27 16:13:43,0,+ 148.8,+ 169.1,+ 205.0,+ 189.3,+ 123.6,+ 115.2,+ 0.584,+ 0.353,LLLLLLLLLL,LLLL
9356,2022/10/27 16:13:43,500,+ 148.9,+ 169.1,+ 205.1,+ 189.3,+ 123.5,+ 115.2,+ 0.701,+ 0.362,LLLLLLLLLL,LLLL
9357,2022/10/27 16:13:44,0,+ 148.8,+ 169.0,+ 205.1,+ 189.3,+ 123.3,+ 115.3,+ 0.731,+ 0.367,LLLLLLLLLL,LLLL
9358,2022/10/27 16:13:44,500,+ 148.9,+ 169.0,+ 205.1,+ 189.3,+ 123.2,+ 115.4,+ 0.675,+ 0.355,LLLLLLLLLL,LLLL
9359,2022/10/27 16:13:45,0,+ 148.9,+ 168.9,+ 205.2,+ 189.3,+ 123.0,+ 115.4,+ 0.602,+ 0.331,LLLLLLLLLL,LLLL
9360,2022/10/27 16:13:45,500,+ 148.8,+ 168.9,+ 205.3,+ 189.3,+ 123.0,+ 115.4,+ 0.519,+ 0.365,LLLLLLLLLL,LLLL
9361,2022/10/27 16:13:46,0,+ 148.8,+ 168.9,+ 205.3,+ 189.3,+ 122.9,+ 115.4,+ 0.571,+ 0.384,LLLLLLLLLL,LLLL
9362,2022/10/27 16:13:46,500,+ 148.9,+ 168.9,+ 205.2,+ 189.3,+ 122.9,+ 115.4,+ 0.552,+ 0.367,LLLLLLLLLL,LLLL
9363,2022/10/27 16:13:47,0,+ 148.8,+ 168.9,+ 205.2,+ 189.3,+ 122.8,+ 115.5,+ 0.422,+ 0.368,LLLLLLLLLL,LLLL
9364,2022/10/27 16:13:47,500,+ 148.9,+ 168.8,+ 205.1,+ 189.3,+ 122.8,+ 115.4,+ 0.689,+ 0.373,LLLLLLLLLL,LLLL
9365,2022/10/27 16:13:48,0,+ 148.9,+ 168.8,+ 205.1,+ 189.3,+ 122.8,+ 115.4,+ 0.524,+ 0.358,LLLLLLLLLL,LLLL
9366,2022/10/27 16:13:48,500,+ 148.9,+ 168.9,+ 205.0,+ 189.3,+ 122.9,+ 115.4,+ 0.681,+ 0.365,LLLLLLLLLL,LLLL
9367,2022/10/27 16:13:49,0,+ 148.9,+ 168.9,+ 205.0,+ 189.3,+ 122.9,+ 115.4,+ 0.678,+ 0.348,LLLLLLLLLL,LLLL
9368,2022/10/27 16:13:49,500,+ 148.9,+ 168.8,+ 204.9,+ 189.3,+ 122.8,+ 115.4,+ 0.653,+ 0.351,LLLLLLLLLL,LLLL
9369,2022/10/27 16:13:50,0,+ 148.9,+ 168.9,+ 204.9,+ 189.3,+ 122.8,+ 115.6,+ 0.739,+ 0.354,LLLLLLLLLL,LLLL
9370,2022/10/27 16:13:50,500,+ 148.8,+ 168.9,+ 205.0,+ 189.3,+ 122.8,+ 115.7,+ 0.624,+ 0.372,LLLLLLLLLL,LLLL
9371,2022/10/27 16:13:51,0,+ 148.9,+ 169.0,+ 205.0,+ 189.3,+ 122.7,+ 115.9,+ 0.628,+ 0.361,LLLLLLLLLL,LLLL
9372,2022/10/27 16:13:51,500,+ 148.9,+ 168.9,+ 205.0,+ 189.3,+ 122.6,+ 116.0,+ 0.581,+ 0.355,LLLLLLLLLL,LLLL
9373,2022/10/27 16:13:52,0,+ 148.8,+ 168.9,+ 205.0,+ 189.3,+ 122.4,+ 116.1,+ 0.654,+ 0.353,LLLLLLLLLL,LLLL
9374,2022/10/27 16:13:52,500,+ 148.8,+ 168.8,+ 205.0,+ 189.3,+ 122.3,+ 116.1,+ 0.535,+ 0.354,LLLLLLLLLL,LLLL
9375,2022/10/27 16:13:53,0,+ 148.8,+ 168.9,+ 205.0,+ 189.3,+ 122.2,+ 116.1,+ 0.678,+ 0.365,LLLLLLLLLL,LLLL
9376,2022/10/27 16:13:53,500,+ 148.8,+ 169.0,+ 204.9,+ 189.3,+ 122.1,+ 116.1,+ 0.572,+ 0.384,LLLLLLLLLL,LLLL
9377,2022/10/27 16:13:54,0,+ 148.7,+ 169.0,+ 204.9,+ 189.3,+ 122.0,+ 116.1,+ 0.534,+ 0.357,LLLLLLLLLL,LLLL
9378,2022/10/27 16:13:54,500,+ 148.7,+ 169.0,+ 204.8,+ 189.3,+ 121.9,+ 116.1,+ 0.427,+ 0.363,LLLLLLLLLL,LLLL
9379,2022/10/27 16:13:55,0,+ 148.7,+ 169.0,+ 204.8,+ 189.3,+ 121.8,+ 116.0,+ 0.557,+ 0.363,LLLLLLLLLL,LLLL
9380,2022/10/27 16:13:55,500,+ 148.7,+ 169.0,+ 204.8,+ 189.3,+ 121.7,+ 116.0,+ 0.620,+ 0.364,LLLLLLLLLL,LLLL
9381,2022/10/27 16:13:56,0,+ 148.8,+ 169.0,+ 204.8,+ 189.3,+ 121.6,+ 115.9,+ 0.555,+ 0.359,LLLLLLLLLL,LLLL
9382,2022/10/27 16:13:56,500,+ 148.8,+ 169.0,+ 204.8,+ 189.3,+ 121.6,+ 115.8,+ 0.655,+ 0.357,LLLLLLLLLL,LLLL
9383,2022/10/27 16:13:57,0,+ 148.8,+ 169.0,+ 204.6,+ 189.3,+ 121.6,+ 115.7,+ 0.748,+ 0.351,LLLLLLLLLL,LLLL
9384,2022/10/27 16:13:57,500,+ 148.8,+ 169.0,+ 204.6,+ 189.3,+ 121.6,+ 115.7,+ 0.609,+ 0.349,LLLLLLLLLL,LLLL
9385,2022/10/27 16:13:58,0,+ 148.7,+ 169.0,+ 204.6,+ 189.3,+ 121.6,+ 115.7,+ 0.659,+ 0.353,LLLLLLLLLL,LLLL
9386,2022/10/27 16:13:58,500,+ 148.8,+ 168.9,+ 204.4,+ 189.3,+ 121.7,+ 115.7,+ 0.619,+ 0.354,LLLLLLLLLL,LLLL
9387,2022/10/27 16:13:59,0,+ 148.8,+ 168.9,+ 204.3,+ 189.3,+ 121.8,+ 115.5,+ 0.639,+ 0.365,LLLLLLLLLL,LLLL
9388,2022/10/27 16:13:59,500,+ 148.8,+ 168.9,+ 204.3,+ 189.3,+ 121.8,+ 115.4,+ 0.633,+ 0.356,LLLLLLLLLL,LLLL
9389,2022/10/27 16:14:00,0,+ 148.8,+ 168.9,+ 204.3,+ 189.3,+ 121.7,+ 115.4,+ 0.584,+ 0.345,LLLLLLLLLL,LLLL
9390,2022/10/27 16:14:00,500,+ 148.7,+ 168.9,+ 204.2,+ 189.3,+ 121.6,+ 115.4,+ 0.557,+ 0.354,LLLLLLLLLL,LLLL
9391,2022/10/27 16:14:01,0,+ 148.8,+ 168.9,+ 204.2,+ 189.4,+ 121.6,+ 115.3,+ 0.524,+ 0.350,LLLLLLLLLL,LLLL
9392,2022/10/27 16:14:01,500,+ 148.8,+ 168.9,+ 204.2,+ 189.3,+ 121.4,+ 115.3,+ 0.543,+ 0.366,LLLLLLLLLL,LLLL
9393,2022/10/27 16:14:02,0,+ 148.9,+ 169.0,+ 204.1,+ 189.3,+ 121.4,+ 115.3,+ 0.642,+ 0.354,LLLLLLLLLL,LLLL
9394,2022/10/27 16:14:02,500,+ 148.9,+ 169.0,+ 204.1,+ 189.3,+ 121.3,+ 115.3,+ 0.700,+ 0.346,LLLLLLLLLL,LLLL
9395,2022/10/27 16:14:03,0,+ 148.9,+ 169.1,+ 204.1,+ 189.3,+ 121.2,+ 115.4,+ 0.590,+ 0.359,LLLLLLLLLL,LLLL
9396,2022/10/27 16:14:03,500,+ 148.9,+ 169.0,+ 204.1,+ 189.3,+ 121.0,+ 115.4,+ 0.619,+ 0.364,LLLLLLLLLL,LLLL
9397,2022/10/27 16:14:04,0,+ 148.9,+ 169.1,+ 204.1,+ 189.3,+ 120.9,+ 115.5,+ 0.626,+ 0.366,LLLLLLLLLL,LLLL
9398,2022/10/27 16:14:04,500,+ 148.8,+ 169.1,+ 204.1,+ 189.4,+ 120.7,+ 115.7,+ 0.631,+ 0.365,LLLLLLLLLL,LLLL
9399,2022/10/27 16:14:05,0,+ 148.8,+ 169.1,+ 204.2,+ 189.4,+ 120.5,+ 115.8,+ 0.593,+ 0.360,LLLLLLLLLL,LLLL
9400,2022/10/27 16:14:05,500,+ 148.8,+ 169.2,+ 204.2,+ 189.4,+ 120.3,+ 116.0,+ 0.594,+ 0.351,LLLLLLLLLL,LLLL
9401,2022/10/27 16:14:06,0,+ 148.8,+ 169.2,+ 204.3,+ 189.4,+ 120.2,+ 116.1,+ 0.605,+ 0.376,LLLLLLLLLL,LLLL
9402,2022/10/27 16:14:06,500,+ 148.9,+ 169.2,+ 204.3,+ 189.3,+ 120.1,+ 116.1,+ 0.626,+ 0.366,LLLLLLLLLL,LLLL
9403,2022/10/27 16:14:07,0,+ 148.9,+ 169.2,+ 204.3,+ 189.5,+ 120.0,+ 116.2,+ 0.557,+ 0.362,LLLLLLLLLL,LLLL
9404,2022/10/27 16:14:07,500,+ 148.9,+ 169.1,+ 204.3,+ 189.5,+ 120.0,+ 116.3,+ 0.426,+ 0.373,LLLLLLLLLL,LLLL
9405,2022/10/27 16:14:08,0,+ 148.8,+ 169.1,+ 204.3,+ 189.5,+ 120.1,+ 116.3,+ 0.681,+ 0.359,LLLLLLLLLL,LLLL
9406,2022/10/27 16:14:08,500,+ 148.8,+ 169.1,+ 204.3,+ 189.6,+ 120.2,+ 116.3,+ 0.560,+ 0.350,LLLLLLLLLL,LLLL
9407,2022/10/27 16:14:09,0,+ 148.8,+ 169.0,+ 204.3,+ 189.5,+ 120.2,+ 116.3,+ 0.475,+ 0.354,LLLLLLLLLL,LLLL
9408,2022/10/27 16:14:09,500,+ 148.9,+ 169.0,+ 204.4,+ 189.6,+ 120.4,+ 116.4,+ 0.475,+ 0.344,LLLLLLLLLL,LLLL
9409,2022/10/27 16:14:10,0,+ 148.9,+ 168.9,+ 204.5,+ 189.6,+ 120.3,+ 116.4,+ 0.621,+ 0.359,LLLLLLLLLL,LLLL
9410,2022/10/27 16:14:10,500,+ 148.9,+ 168.9,+ 204.6,+ 189.6,+ 120.2,+ 116.3,+ 0.645,+ 0.348,LLLLLLLLLL,LLLL
9411,2022/10/27 16:14:11,0,+ 149.0,+ 168.8,+ 204.6,+ 189.6,+ 120.1,+ 116.4,+ 0.679,+ 0.360,LLLLLLLLLL,LLLL
9412,2022/10/27 16:14:11,500,+ 149.0,+ 168.8,+ 204.6,+ 189.6,+ 120.0,+ 116.4,+ 0.474,+ 0.360,LLLLLLLLLL,LLLL
9413,2022/10/27 16:14:12,0,+ 149.0,+ 168.7,+ 204.6,+ 189.6,+ 119.9,+ 116.4,+ 0.596,+ 0.354,LLLLLLLLLL,LLLL
9414,2022/10/27 16:14:12,500,+ 149.0,+ 168.6,+ 204.7,+ 189.6,+ 119.8,+ 116.4,+ 0.579,+ 0.348,LLLLLLLLLL,LLLL
9415,2022/10/27 16:14:13,0,+ 149.1,+ 168.6,+ 204.8,+ 189.6,+ 119.7,+ 116.4,+ 0.681,+ 0.347,LLLLLLLLLL,LLLL
9416,2022/10/27 16:14:13,500,+ 149.1,+ 168.6,+ 204.9,+ 189.6,+ 119.6,+ 116.4,+ 0.650,+ 0.348,LLLLLLLLLL,LLLL
9417,2022/10/27 16:14:14,0,+ 149.1,+ 168.6,+ 204.9,+ 189.6,+ 119.4,+ 116.4,+ 0.660,+ 0.363,LLLLLLLLLL,LLLL
9418,2022/10/27 16:14:14,500,+ 149.1,+ 168.5,+ 205.0,+ 189.6,+ 119.3,+ 116.5,+ 0.624,+ 0.372,LLLLLLLLLL,LLLL
9419,2022/10/27 16:14:15,0,+ 149.2,+ 168.6,+ 205.0,+ 189.6,+ 119.2,+ 116.5,+ 0.720,+ 0.372,LLLLLLLLLL,LLLL
9420,2022/10/27 16:14:15,500,+ 149.2,+ 168.6,+ 205.0,+ 189.6,+ 119.1,+ 116.5,+ 0.657,+ 0.360,LLLLLLLLLL,LLLL
9421,2022/10/27 16:14:16,0,+ 149.2,+ 168.8,+ 205.1,+ 189.6,+ 119.0,+ 116.6,+ 0.665,+ 0.358,LLLLLLLLLL,LLLL
9422,2022/10/27 16:14:16,500,+ 149.2,+ 168.9,+ 205.1,+ 189.6,+ 118.8,+ 116.8,+ 0.532,+ 0.364,LLLLLLLLLL,LLLL
9423,2022/10/27 16:14:17,0,+ 149.2,+ 169.0,+ 205.1,+ 189.6,+ 118.7,+ 116.8,+ 0.616,+ 0.360,LLLLLLLLLL,LLLL
9424,2022/10/27 16:14:17,500,+ 149.2,+ 169.1,+ 205.1,+ 189.6,+ 118.6,+ 117.1,+ 0.603,+ 0.354,LLLLLLLLLL,LLLL
9425,2022/10/27 16:14:18,0,+ 149.3,+ 169.3,+ 205.1,+ 189.6,+ 118.5,+ 117.1,+ 0.588,+ 0.351,LLLLLLLLLL,LLLL
9426,2022/10/27 16:14:18,500,+ 149.3,+ 169.4,+ 205.1,+ 189.6,+ 118.3,+ 117.2,+ 0.621,+ 0.362,LLLLLLLLLL,LLLL
9427,2022/10/27 16:14:19,0,+ 149.4,+ 169.5,+ 205.1,+ 189.6,+ 118.2,+ 117.2,+ 0.618,+ 0.370,LLLLLLLLLL,LLLL
9428,2022/10/27 16:14:19,500,+ 149.4,+ 169.7,+ 205.1,+ 189.7,+ 118.1,+ 117.4,+ 0.639,+ 0.375,LLLLLLLLLL,LLLL
9429,2022/10/27 16:14:20,0,+ 149.4,+ 169.7,+ 205.1,+ 189.7,+ 118.0,+ 117.4,+ 0.608,+ 0.364,LLLLLLLLLL,LLLL
9430,2022/10/27 16:14:20,500,+ 149.4,+ 169.8,+ 205.1,+ 189.7,+ 117.8,+ 117.5,+ 0.567,+ 0.358,LLLLLLLLLL,LLLL
9431,2022/10/27 16:14:21,0,+ 149.4,+ 169.8,+ 205.0,+ 189.7,+ 117.7,+ 117.5,+ 0.560,+ 0.361,LLLLLLLLLL,LLLL
9432,2022/10/27 16:14:21,500,+ 149.4,+ 169.8,+ 205.0,+ 189.7,+ 117.5,+ 117.5,+ 0.569,+ 0.379,LLLLLLLLLL,LLLL
9433,2022/10/27 16:14:22,0,+ 149.4,+ 169.9,+ 205.1,+ 189.7,+ 117.4,+ 117.5,+ 0.744,+ 0.373,LLLLLLLLLL,LLLL
9434,2022/10/27 16:14:22,500,+ 149.4,+ 169.9,+ 205.1,+ 189.7,+ 117.3,+ 117.5,+ 0.657,+ 0.349,LLLLLLLLLL,LLLL
9435,2022/10/27 16:14:23,0,+ 149.4,+ 169.9,+ 205.2,+ 189.7,+ 117.2,+ 117.5,+ 0.664,+ 0.340,LLLLLLLLLL,LLLL
9436,2022/10/27 16:14:23,500,+ 149.4,+ 169.9,+ 205.1,+ 189.7,+ 117.1,+ 117.5,+ 0.566,+ 0.354,LLLLLLLLLL,LLLL
9437,2022/10/27 16:14:24,0,+ 149.4,+ 169.8,+ 205.1,+ 189.6,+ 117.0,+ 117.5,+ 0.542,+ 0.342,LLLLLLLLLL,LLLL
9438,2022/10/27 16:14:24,500,+ 149.3,+ 169.7,+ 205.0,+ 189.6,+ 116.9,+ 117.4,+ 0.642,+ 0.363,LLLLLLLLLL,LLLL
9439,2022/10/27 16:14:25,0,+ 149.3,+ 169.7,+ 204.9,+ 189.7,+ 116.8,+ 117.4,+ 0.597,+ 0.360,LLLLLLLLLL,LLLL
9440,2022/10/27 16:14:25,500,+ 149.3,+ 169.7,+ 204.7,+ 189.6,+ 116.8,+ 117.3,+ 0.696,+ 0.360,LLLLLLLLLL,LLLL
9441,2022/10/27 16:14:26,0,+ 149.4,+ 169.8,+ 204.7,+ 189.7,+ 116.6,+ 117.3,+ 0.686,+ 0.352,LLLLLLLLLL,LLLL
9442,2022/10/27 16:14:26,500,+ 149.4,+ 169.9,+ 204.6,+ 189.7,+ 116.5,+ 117.2,+ 0.675,+ 0.360,LLLLLLLLLL,LLLL
9443,2022/10/27 16:14:27,0,+ 149.4,+ 169.9,+ 204.5,+ 189.7,+ 116.5,+ 117.3,+ 0.573,+ 0.361,LLLLLLLLLL,LLLL
9444,2022/10/27 16:14:27,500,+ 149.4,+ 169.8,+ 204.3,+ 189.7,+ 116.4,+ 117.4,+ 0.582,+ 0.354,LLLLLLLLLL,LLLL
9445,2022/10/27 16:14:28,0,+ 149.4,+ 169.7,+ 204.3,+ 189.7,+ 116.3,+ 117.4,+ 0.622,+ 0.349,LLLLLLLLLL,LLLL
9446,2022/10/27 16:14:28,500,+ 149.4,+ 169.7,+ 204.3,+ 189.7,+ 116.3,+ 117.3,+ 0.728,+ 0.359,LLLLLLLLLL,LLLL
9447,2022/10/27 16:14:29,0,+ 149.4,+ 169.6,+ 204.3,+ 189.7,+ 116.1,+ 117.4,+ 0.589,+ 0.351,LLLLLLLLLL,LLLL
9448,2022/10/27 16:14:29,500,+ 149.4,+ 169.4,+ 204.3,+ 189.8,+ 116.1,+ 117.3,+ 0.657,+ 0.341,LLLLLLLLLL,LLLL
9449,2022/10/27 16:14:30,0,+ 149.3,+ 169.4,+ 204.3,+ 189.8,+ 116.1,+ 117.2,+ 0.565,+ 0.350,LLLLLLLLLL,LLLL
9450,2022/10/27 16:14:30,500,+ 149.3,+ 169.4,+ 204.3,+ 189.8,+ 116.1,+ 117.2,+ 0.681,+ 0.369,LLLLLLLLLL,LLLL
9451,2022/10/27 16:14:31,0,+ 149.3,+ 169.4,+ 204.2,+ 189.9,+ 116.0,+ 117.2,+ 0.732,+ 0.356,LLLLLLLLLL,LLLL
9452,2022/10/27 16:14:31,500,+ 149.3,+ 169.4,+ 204.1,+ 189.9,+ 116.0,+ 117.2,+ 0.686,+ 0.355,LLLLLLLLLL,LLLL
9453,2022/10/27 16:14:32,0,+ 149.2,+ 169.5,+ 204.1,+ 189.9,+ 116.0,+ 117.2,+ 0.629,+ 0.343,LLLLLLLLLL,LLLL
9454,2022/10/27 16:14:32,500,+ 149.2,+ 169.6,+ 204.0,+ 189.9,+ 116.0,+ 117.2,+ 0.699,+ 0.346,LLLLLLLLLL,LLLL
9455,2022/10/27 16:14:33,0,+ 149.1,+ 169.6,+ 203.9,+ 189.9,+ 116.0,+ 117.4,+ 0.629,+ 0.357,LLLLLLLLLL,LLLL
9456,2022/10/27 16:14:33,500,+ 149.0,+ 169.6,+ 203.9,+ 190.0,+ 115.9,+ 117.4,+ 0.542,+ 0.348,LLLLLLLLLL,LLLL
