Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
985,2023/03/08 14:48:22,0,+  57.2,+  60.2,+ 156.0,+ 141.5,+  59.8,+  51.9,+ 0.335,+ 0.114,LLLLLLLLLL,LLLL
986,2023/03/08 14:48:22,500,+  57.2,+  60.3,+ 156.0,+ 141.6,+  59.8,+  51.9,+ 0.352,+ 0.118,LLLLLLLLLL,LLLL
987,2023/03/08 14:48:23,0,+  57.2,+  60.3,+ 155.9,+ 141.6,+  59.8,+  51.9,+ 0.330,+ 0.118,LLLLLLLLLL,LLLL
988,2023/03/08 14:48:23,500,+  57.2,+  60.3,+ 155.9,+ 141.6,+  59.9,+  51.9,+ 0.350,+ 0.111,LLLLLLLLLL,LLLL
989,2023/03/08 14:48:24,0,+  57.2,+  60.3,+ 155.9,+ 141.6,+  59.9,+  51.9,+ 0.249,+ 0.128,LLLLLLLLLL,LLLL
990,2023/03/08 14:48:24,500,+  57.2,+  60.4,+ 155.9,+ 141.6,+  59.9,+  52.0,+ 0.297,+ 0.119,LLLLLLLLLL,LLLL
991,2023/03/08 14:48:25,0,+  57.2,+  60.4,+ 155.8,+ 141.7,+  60.0,+  52.0,+ 0.337,+ 0.122,LLLLLLLLLL,LLLL
992,2023/03/08 14:48:25,500,+  57.2,+  60.4,+ 155.8,+ 141.6,+  60.0,+  52.1,+ 0.236,+ 0.120,LLLLLLLLLL,LLLL
993,2023/03/08 14:48:26,0,+  57.3,+  60.4,+ 155.8,+ 141.7,+  60.1,+  52.1,+ 0.451,+ 0.124,LLLLLLLLLL,LLLL
994,2023/03/08 14:48:26,500,+  57.2,+  60.4,+ 155.8,+ 141.8,+  60.1,+  52.1,+ 0.437,+ 0.113,LLLLLLLLLL,LLLL
995,2023/03/08 14:48:27,0,+  57.2,+  60.4,+ 155.8,+ 141.8,+  60.1,+  52.1,+ 0.361,+ 0.112,LLLLLLLLLL,LLLL
996,2023/03/08 14:48:27,500,+  57.2,+  60.4,+ 155.8,+ 141.7,+  60.1,+  52.1,+ 0.361,+ 0.114,LLLLLLLLLL,LLLL
997,2023/03/08 14:48:28,0,+  57.2,+  60.4,+ 155.8,+ 141.8,+  60.1,+  52.1,+ 0.317,+ 0.121,LLLLLLLLLL,LLLL
998,2023/03/08 14:48:28,500,+  57.2,+  60.4,+ 155.8,+ 141.8,+  60.1,+  52.1,+ 0.248,+ 0.110,LLLLLLLLLL,LLLL
999,2023/03/08 14:48:29,0,+  57.2,+  60.5,+ 155.7,+ 141.8,+  60.1,+  52.2,+ 0.279,+ 0.121,LLLLLLLLLL,LLLL
1000,2023/03/08 14:48:29,500,+  57.3,+  60.5,+ 155.6,+ 141.8,+  60.1,+  52.2,+ 0.307,+ 0.119,LLLLLLLLLL,LLLL
1001,2023/03/08 14:48:30,0,+  57.3,+  60.6,+ 155.6,+ 141.8,+  60.2,+  52.2,+ 0.167,+ 0.128,LLLLLLLLLL,LLLL
1002,2023/03/08 14:48:30,500,+  57.3,+  60.6,+ 155.5,+ 141.8,+  60.2,+  52.2,+ 0.337,+ 0.130,LLLLLLLLLL,LLLL
1003,2023/03/08 14:48:31,0,+  57.3,+  60.6,+ 155.4,+ 141.8,+  60.2,+  52.2,+ 0.339,+ 0.127,LLLLLLLLLL,LLLL
1004,2023/03/08 14:48:31,500,+  57.3,+  60.6,+ 155.3,+ 141.8,+  60.2,+  52.3,+ 0.308,+ 0.124,LLLLLLLLLL,LLLL
1005,2023/03/08 14:48:32,0,+  57.4,+  60.6,+ 155.1,+ 141.7,+  60.3,+  52.3,+ 0.340,+ 0.124,LLLLLLLLLL,LLLL
1006,2023/03/08 14:48:32,500,+  57.4,+  60.6,+ 155.0,+ 141.7,+  60.3,+  52.4,+ 0.310,+ 0.124,LLLLLLLLLL,LLLL
1007,2023/03/08 14:48:33,0,+  57.5,+  60.6,+ 154.9,+ 141.7,+  60.3,+  52.4,+ 0.405,+ 0.116,LLLLLLLLLL,LLLL
1008,2023/03/08 14:48:33,500,+  57.5,+  60.6,+ 154.8,+ 141.7,+  60.3,+  52.4,+ 0.340,+ 0.128,LLLLLLLLLL,LLLL
1009,2023/03/08 14:48:34,0,+  57.5,+  60.6,+ 154.8,+ 141.7,+  60.3,+  52.4,+ 0.362,+ 0.119,LLLLLLLLLL,LLLL
1010,2023/03/08 14:48:34,500,+  57.5,+  60.6,+ 154.7,+ 141.7,+  60.3,+  52.4,+ 0.259,+ 0.119,LLLLLLLLLL,LLLL
1011,2023/03/08 14:48:35,0,+  57.5,+  60.7,+ 154.7,+ 141.6,+  60.2,+  52.4,+ 0.331,+ 0.124,LLLLLLLLLL,LLLL
1012,2023/03/08 14:48:35,500,+  57.5,+  60.7,+ 154.7,+ 141.6,+  60.1,+  52.4,+ 0.335,+ 0.128,LLLLLLLLLL,LLLL
1013,2023/03/08 14:48:36,0,+  57.5,+  60.7,+ 154.8,+ 141.6,+  60.1,+  52.4,+ 0.343,+ 0.121,LLLLLLLLLL,LLLL
1014,2023/03/08 14:48:36,500,+  57.5,+  60.6,+ 154.8,+ 141.6,+  60.1,+  52.4,+ 0.403,+ 0.122,LLLLLLLLLL,LLLL
1015,2023/03/08 14:48:37,0,+  57.6,+  60.7,+ 154.8,+ 141.7,+  60.1,+  52.4,+ 0.345,+ 0.126,LLLLLLLLLL,LLLL
1016,2023/03/08 14:48:37,500,+  57.6,+  60.7,+ 154.8,+ 141.7,+  60.0,+  52.4,+ 0.257,+ 0.130,LLLLLLLLLL,LLLL
1017,2023/03/08 14:48:38,0,+  57.6,+  60.7,+ 154.8,+ 141.8,+  60.0,+  52.4,+ 0.372,+ 0.120,LLLLLLLLLL,LLLL
1018,2023/03/08 14:48:38,500,+  57.6,+  60.7,+ 154.8,+ 141.8,+  60.0,+  52.4,+ 0.385,+ 0.120,LLLLLLLLLL,LLLL
1019,2023/03/08 14:48:39,0,+  57.6,+  60.7,+ 154.8,+ 141.8,+  60.0,+  52.4,+ 0.364,+ 0.116,LLLLLLLLLL,LLLL
1020,2023/03/08 14:48:39,500,+  57.6,+  60.7,+ 154.9,+ 141.8,+  60.0,+  52.4,+ 0.411,+ 0.122,LLLLLLLLLL,LLLL
1021,2023/03/08 14:48:40,0,+  57.7,+  60.7,+ 155.0,+ 141.8,+  60.0,+  52.4,+ 0.325,+ 0.127,LLLLLLLLLL,LLLL
1022,2023/03/08 14:48:40,500,+  57.7,+  60.7,+ 155.0,+ 141.8,+  59.9,+  52.4,+ 0.340,+ 0.123,LLLLLLLLLL,LLLL
1023,2023/03/08 14:48:41,0,+  57.7,+  60.7,+ 155.0,+ 141.8,+  60.0,+  52.4,+ 0.340,+ 0.118,LLLLLLLLLL,LLLL
1024,2023/03/08 14:48:41,500,+  57.8,+  60.7,+ 155.0,+ 141.8,+  60.0,+  52.4,+ 0.380,+ 0.114,LLLLLLLLLL,LLLL
1025,2023/03/08 14:48:42,0,+  57.8,+  60.7,+ 155.1,+ 141.8,+  60.0,+  52.3,+ 0.295,+ 0.113,LLLLLLLLLL,LLLL
1026,2023/03/08 14:48:42,500,+  57.9,+  60.8,+ 155.1,+ 141.7,+  60.0,+  52.2,+ 0.220,+ 0.114,LLLLLLLLLL,LLLL
1027,2023/03/08 14:48:43,0,+  57.9,+  60.8,+ 155.3,+ 141.7,+  59.9,+  52.2,+ 0.295,+ 0.115,LLLLLLLLLL,LLLL
1028,2023/03/08 14:48:43,500,+  57.9,+  60.8,+ 155.4,+ 141.7,+  59.9,+  52.2,+ 0.341,+ 0.115,LLLLLLLLLL,LLLL
1029,2023/03/08 14:48:44,0,+  57.9,+  60.8,+ 155.4,+ 141.8,+  59.8,+  52.2,+ 0.354,+ 0.112,LLLLLLLLLL,LLLL
1030,2023/03/08 14:48:44,500,+  58.0,+  60.8,+ 155.4,+ 141.8,+  59.8,+  52.1,+ 0.421,+ 0.122,LLLLLLLLLL,LLLL
1031,2023/03/08 14:48:45,0,+  58.0,+  60.8,+ 155.5,+ 141.8,+  59.8,+  52.1,+ 0.336,+ 0.114,LLLLLLLLLL,LLLL
1032,2023/03/08 14:48:45,500,+  58.0,+  60.8,+ 155.6,+ 141.8,+  59.8,+  52.1,+ 0.310,+ 0.112,LLLLLLLLLL,LLLL
1033,2023/03/08 14:48:46,0,+  58.0,+  60.8,+ 155.6,+ 141.8,+  59.8,+  52.1,+ 0.283,+ 0.116,LLLLLLLLLL,LLLL
1034,2023/03/08 14:48:46,500,+  58.0,+  60.9,+ 155.6,+ 141.8,+  59.8,+  52.1,+ 0.325,+ 0.119,LLLLLLLLLL,LLLL
1035,2023/03/08 14:48:47,0,+  58.0,+  60.9,+ 155.8,+ 141.8,+  59.7,+  52.0,+ 0.275,+ 0.124,LLLLLLLLLL,LLLL
1036,2023/03/08 14:48:47,500,+  58.0,+  60.9,+ 155.8,+ 141.8,+  59.7,+  52.0,+ 0.372,+ 0.124,LLLLLLLLLL,LLLL
1037,2023/03/08 14:48:48,0,+  58.0,+  60.9,+ 155.8,+ 141.8,+  59.7,+  52.0,+ 0.312,+ 0.113,LLLLLLLLLL,LLLL
1038,2023/03/08 14:48:48,500,+  58.0,+  60.9,+ 155.8,+ 141.8,+  59.7,+  52.0,+ 0.348,+ 0.119,LLLLLLLLLL,LLLL
1039,2023/03/08 14:48:49,0,+  58.0,+  60.9,+ 155.8,+ 141.8,+  59.7,+  52.0,+ 0.298,+ 0.129,LLLLLLLLLL,LLLL
1040,2023/03/08 14:48:49,500,+  58.0,+  60.9,+ 155.9,+ 141.8,+  59.7,+  52.0,+ 0.323,+ 0.112,LLLLLLLLLL,LLLL
1041,2023/03/08 14:48:50,0,+  58.0,+  60.9,+ 155.9,+ 141.8,+  59.7,+  52.0,+ 0.409,+ 0.122,LLLLLLLLLL,LLLL
1042,2023/03/08 14:48:50,500,+  58.2,+  60.9,+ 155.9,+ 141.8,+  59.7,+  52.1,+ 0.391,+ 0.121,LLLLLLLLLL,LLLL
1043,2023/03/08 14:48:51,0,+  58.2,+  60.9,+ 156.0,+ 141.8,+  59.7,+  52.1,+ 0.360,+ 0.112,LLLLLLLLLL,LLLL
1044,2023/03/08 14:48:51,500,+  58.3,+  60.9,+ 156.1,+ 141.8,+  59.7,+  52.1,+ 0.278,+ 0.113,LLLLLLLLLL,LLLL
1045,2023/03/08 14:48:52,0,+  58.3,+  60.9,+ 156.1,+ 141.8,+  59.8,+  52.1,+ 0.261,+ 0.117,LLLLLLLLLL,LLLL
1046,2023/03/08 14:48:52,500,+  58.3,+  60.9,+ 156.2,+ 141.8,+  59.8,+  52.2,+ 0.365,+ 0.115,LLLLLLLLLL,LLLL
1047,2023/03/08 14:48:53,0,+  58.3,+  61.0,+ 156.2,+ 141.8,+  59.8,+  52.1,+ 0.303,+ 0.119,LLLLLLLLLL,LLLL
1048,2023/03/08 14:48:53,500,+  58.3,+  61.0,+ 156.3,+ 141.9,+  59.8,+  52.1,+ 0.354,+ 0.113,LLLLLLLLLL,LLLL
1049,2023/03/08 14:48:54,0,+  58.3,+  61.0,+ 156.4,+ 141.9,+  59.8,+  52.1,+ 0.444,+ 0.112,LLLLLLLLLL,LLLL
1050,2023/03/08 14:48:54,500,+  58.3,+  61.0,+ 156.4,+ 141.9,+  59.8,+  52.1,+ 0.242,+ 0.114,LLLLLLLLLL,LLLL
1051,2023/03/08 14:48:55,0,+  58.3,+  61.0,+ 156.5,+ 141.9,+  59.8,+  52.1,+ 0.316,+ 0.130,LLLLLLLLLL,LLLL
1052,2023/03/08 14:48:55,500,+  58.3,+  61.0,+ 156.5,+ 141.9,+  59.8,+  52.1,+ 0.320,+ 0.115,LLLLLLLLLL,LLLL
1053,2023/03/08 14:48:56,0,+  58.3,+  61.0,+ 156.5,+ 141.9,+  59.8,+  52.1,+ 0.343,+ 0.137,LLLLLLLLLL,LLLL
1054,2023/03/08 14:48:56,500,+  58.3,+  61.0,+ 156.4,+ 141.9,+  59.8,+  52.1,+ 0.281,+ 0.119,LLLLLLLLLL,LLLL
1055,2023/03/08 14:48:57,0,+  58.3,+  61.0,+ 156.4,+ 141.9,+  59.9,+  52.1,+ 0.351,+ 0.122,LLLLLLLLLL,LLLL
1056,2023/03/08 14:48:57,500,+  58.3,+  61.0,+ 156.4,+ 141.9,+  59.9,+  52.1,+ 0.368,+ 0.121,LLLLLLLLLL,LLLL
1057,2023/03/08 14:48:58,0,+  58.3,+  61.0,+ 156.4,+ 141.9,+  60.0,+  52.1,+ 0.251,+ 0.126,LLLLLLLLLL,LLLL
1058,2023/03/08 14:48:58,500,+  58.3,+  61.0,+ 156.3,+ 141.9,+  60.0,+  52.1,+ 0.276,+ 0.117,LLLLLLLLLL,LLLL
1059,2023/03/08 14:48:59,0,+  58.3,+  61.1,+ 156.3,+ 141.9,+  60.0,+  52.1,+ 0.307,+ 0.113,LLLLLLLLLL,LLLL
1060,2023/03/08 14:48:59,500,+  58.4,+  61.1,+ 156.3,+ 141.9,+  60.0,+  52.1,+ 0.284,+ 0.112,LLLLLLLLLL,LLLL
1061,2023/03/08 14:49:00,0,+  58.4,+  61.0,+ 156.3,+ 141.9,+  60.0,+  52.1,+ 0.226,+ 0.118,LLLLLLLLLL,LLLL
1062,2023/03/08 14:49:00,500,+  58.4,+  61.0,+ 156.3,+ 141.9,+  60.0,+  52.1,+ 0.193,+ 0.113,LLLLLLLLLL,LLLL
1063,2023/03/08 14:49:01,0,+  58.4,+  61.1,+ 156.2,+ 141.9,+  60.1,+  52.1,+ 0.298,+ 0.117,LLLLLLLLLL,LLLL
1064,2023/03/08 14:49:01,500,+  58.4,+  61.1,+ 156.2,+ 141.9,+  60.1,+  52.1,+ 0.372,+ 0.111,LLLLLLLLLL,LLLL
1065,2023/03/08 14:49:02,0,+  58.4,+  61.1,+ 156.1,+ 141.9,+  60.1,+  52.2,+ 0.324,+ 0.110,LLLLLLLLLL,LLLL
1066,2023/03/08 14:49:02,500,+  58.3,+  61.1,+ 156.1,+ 142.0,+  60.1,+  52.2,+ 0.251,+ 0.117,LLLLLLLLLL,LLLL
1067,2023/03/08 14:49:03,0,+  58.3,+  61.1,+ 156.1,+ 141.9,+  60.1,+  52.2,+ 0.363,+ 0.127,LLLLLLLLLL,LLLL
1068,2023/03/08 14:49:03,500,+  58.3,+  61.1,+ 156.1,+ 142.0,+  60.1,+  52.3,+ 0.326,+ 0.112,LLLLLLLLLL,LLLL
1069,2023/03/08 14:49:04,0,+  58.3,+  61.1,+ 156.1,+ 142.0,+  60.1,+  52.3,+ 0.294,+ 0.111,LLLLLLLLLL,LLLL
1070,2023/03/08 14:49:04,500,+  58.3,+  61.2,+ 156.1,+ 142.0,+  60.1,+  52.2,+ 0.415,+ 0.125,LLLLLLLLLL,LLLL
1071,2023/03/08 14:49:05,0,+  58.3,+  61.1,+ 156.0,+ 142.0,+  60.1,+  52.3,+ 0.215,+ 0.118,LLLLLLLLLL,LLLL
1072,2023/03/08 14:49:05,500,+  58.3,+  61.1,+ 156.0,+ 142.0,+  60.2,+  52.3,+ 0.312,+ 0.130,LLLLLLLLLL,LLLL
1073,2023/03/08 14:49:06,0,+  58.3,+  61.1,+ 156.0,+ 142.0,+  60.2,+  52.3,+ 0.320,+ 0.120,LLLLLLLLLL,LLLL
1074,2023/03/08 14:49:06,500,+  58.3,+  61.1,+ 156.1,+ 141.9,+  60.3,+  52.3,+ 0.363,+ 0.130,LLLLLLLLLL,LLLL
1075,2023/03/08 14:49:07,0,+  58.2,+  61.1,+ 156.1,+ 141.9,+  60.3,+  52.3,+ 0.287,+ 0.124,LLLLLLLLLL,LLLL
1076,2023/03/08 14:49:07,500,+  58.2,+  61.1,+ 156.0,+ 141.9,+  60.3,+  52.3,+ 0.278,+ 0.125,LLLLLLLLLL,LLLL
1077,2023/03/08 14:49:08,0,+  58.2,+  61.1,+ 155.9,+ 141.9,+  60.3,+  52.3,+ 0.255,+ 0.128,LLLLLLLLLL,LLLL
1078,2023/03/08 14:49:08,500,+  58.2,+  61.1,+ 155.9,+ 141.9,+  60.3,+  52.4,+ 0.242,+ 0.123,LLLLLLLLLL,LLLL
1079,2023/03/08 14:49:09,0,+  58.2,+  61.2,+ 156.0,+ 141.9,+  60.4,+  52.5,+ 0.226,+ 0.123,LLLLLLLLLL,LLLL
1080,2023/03/08 14:49:09,500,+  58.2,+  61.2,+ 155.9,+ 141.9,+  60.4,+  52.5,+ 0.342,+ 0.141,LLLLLLLLLL,LLLL
1081,2023/03/08 14:49:10,0,+  58.2,+  61.2,+ 155.9,+ 141.9,+  60.4,+  52.5,+ 0.368,+ 0.122,LLLLLLLLLL,LLLL
1082,2023/03/08 14:49:10,500,+  58.2,+  61.2,+ 155.9,+ 142.0,+  60.4,+  52.5,+ 0.334,+ 0.118,LLLLLLLLLL,LLLL
1083,2023/03/08 14:49:11,0,+  58.2,+  61.2,+ 155.9,+ 142.0,+  60.5,+  52.5,+ 0.340,+ 0.120,LLLLLLLLLL,LLLL
1084,2023/03/08 14:49:11,500,+  58.2,+  61.2,+ 156.0,+ 142.0,+  60.5,+  52.5,+ 0.386,+ 0.125,LLLLLLLLLL,LLLL
1085,2023/03/08 14:49:12,0,+  58.2,+  61.2,+ 156.1,+ 142.1,+  60.5,+  52.6,+ 0.437,+ 0.117,LLLLLLLLLL,LLLL
1086,2023/03/08 14:49:12,500,+  58.2,+  61.2,+ 156.1,+ 142.1,+  60.6,+  52.6,+ 0.306,+ 0.124,LLLLLLLLLL,LLLL
1087,2023/03/08 14:49:13,0,+  58.2,+  61.2,+ 156.2,+ 142.1,+  60.5,+  52.5,+ 0.319,+ 0.128,LLLLLLLLLL,LLLL
1088,2023/03/08 14:49:13,500,+  58.2,+  61.2,+ 156.3,+ 142.1,+  60.5,+  52.5,+ 0.439,+ 0.120,LLLLLLLLLL,LLLL
1089,2023/03/08 14:49:14,0,+  58.2,+  61.2,+ 156.3,+ 142.1,+  60.5,+  52.5,+ 0.413,+ 0.125,LLLLLLLLLL,LLLL
1090,2023/03/08 14:49:14,500,+  58.2,+  61.1,+ 156.3,+ 142.1,+  60.5,+  52.5,+ 0.388,+ 0.126,LLLLLLLLLL,LLLL
1091,2023/03/08 14:49:15,0,+  58.2,+  61.1,+ 156.3,+ 142.1,+  60.5,+  52.5,+ 0.428,+ 0.114,LLLLLLLLLL,LLLL
1092,2023/03/08 14:49:15,500,+  58.2,+  61.1,+ 156.3,+ 142.1,+  60.6,+  52.5,+ 0.251,+ 0.126,LLLLLLLLLL,LLLL
1093,2023/03/08 14:49:16,0,+  58.2,+  61.1,+ 156.3,+ 142.1,+  60.6,+  52.5,+ 0.263,+ 0.120,LLLLLLLLLL,LLLL
1094,2023/03/08 14:49:16,500,+  58.3,+  61.2,+ 156.4,+ 142.1,+  60.6,+  52.5,+ 0.271,+ 0.110,LLLLLLLLLL,LLLL
1095,2023/03/08 14:49:17,0,+  58.3,+  61.2,+ 156.4,+ 142.2,+  60.6,+  52.5,+ 0.275,+ 0.118,LLLLLLLLLL,LLLL
1096,2023/03/08 14:49:17,500,+  58.3,+  61.2,+ 156.6,+ 142.2,+  60.6,+  52.5,+ 0.298,+ 0.122,LLLLLLLLLL,LLLL
1097,2023/03/08 14:49:18,0,+  58.4,+  61.2,+ 156.6,+ 142.2,+  60.6,+  52.5,+ 0.332,+ 0.107,LLLLLLLLLL,LLLL
1098,2023/03/08 14:49:18,500,+  58.3,+  61.2,+ 156.8,+ 142.3,+  60.6,+  52.5,+ 0.306,+ 0.110,LLLLLLLLLL,LLLL
1099,2023/03/08 14:49:19,0,+  58.3,+  61.2,+ 156.9,+ 142.3,+  60.7,+  52.5,+ 0.388,+ 0.106,LLLLLLLLLL,LLLL
1100,2023/03/08 14:49:19,500,+  58.4,+  61.2,+ 156.9,+ 142.3,+  60.7,+  52.5,+ 0.318,+ 0.108,LLLLLLLLLL,LLLL
1101,2023/03/08 14:49:20,0,+  58.4,+  61.2,+ 157.0,+ 142.3,+  60.7,+  52.5,+ 0.348,+ 0.123,LLLLLLLLLL,LLLL
1102,2023/03/08 14:49:20,500,+  58.4,+  61.2,+ 157.0,+ 142.4,+  60.7,+  52.5,+ 0.319,+ 0.108,LLLLLLLLLL,LLLL
1103,2023/03/08 14:49:21,0,+  58.4,+  61.2,+ 157.0,+ 142.5,+  60.7,+  52.5,+ 0.370,+ 0.108,LLLLLLLLLL,LLLL
1104,2023/03/08 14:49:21,500,+  58.4,+  61.2,+ 157.0,+ 142.5,+  60.7,+  52.5,+ 0.346,+ 0.104,LLLLLLLLLL,LLLL
1105,2023/03/08 14:49:22,0,+  58.4,+  61.2,+ 157.1,+ 142.5,+  60.7,+  52.6,+ 0.253,+ 0.122,LLLLLLLLLL,LLLL
1106,2023/03/08 14:49:22,500,+  58.4,+  61.2,+ 157.1,+ 142.5,+  60.7,+  52.7,+ 0.400,+ 0.118,LLLLLLLLLL,LLLL
1107,2023/03/08 14:49:23,0,+  58.5,+  61.2,+ 157.1,+ 142.5,+  60.8,+  52.7,+ 0.321,+ 0.114,LLLLLLLLLL,LLLL
1108,2023/03/08 14:49:23,500,+  58.5,+  61.1,+ 157.1,+ 142.5,+  60.8,+  52.8,+ 0.375,+ 0.119,LLLLLLLLLL,LLLL
1109,2023/03/08 14:49:24,0,+  58.5,+  61.2,+ 157.1,+ 142.5,+  60.9,+  52.8,+ 0.250,+ 0.119,LLLLLLLLLL,LLLL
1110,2023/03/08 14:49:24,500,+  58.5,+  61.2,+ 157.1,+ 142.5,+  60.9,+  52.8,+ 0.274,+ 0.122,LLLLLLLLLL,LLLL
1111,2023/03/08 14:49:25,0,+  58.5,+  61.2,+ 157.2,+ 142.5,+  60.9,+  52.8,+ 0.336,+ 0.121,LLLLLLLLLL,LLLL
1112,2023/03/08 14:49:25,500,+  58.5,+  61.1,+ 157.3,+ 142.5,+  60.9,+  52.8,+ 0.436,+ 0.124,LLLLLLLLLL,LLLL
1113,2023/03/08 14:49:26,0,+  58.5,+  61.2,+ 157.4,+ 142.5,+  60.9,+  52.8,+ 0.264,+ 0.123,LLLLLLLLLL,LLLL
1114,2023/03/08 14:49:26,500,+  58.5,+  61.1,+ 157.4,+ 142.5,+  60.9,+  52.8,+ 0.481,+ 0.126,LLLLLLLLLL,LLLL
1115,2023/03/08 14:49:27,0,+  58.5,+  61.1,+ 157.5,+ 142.6,+  60.9,+  52.8,+ 0.313,+ 0.122,LLLLLLLLLL,LLLL
1116,2023/03/08 14:49:27,500,+  58.5,+  61.1,+ 157.6,+ 142.5,+  60.9,+  52.9,+ 0.318,+ 0.117,LLLLLLLLLL,LLLL
1117,2023/03/08 14:49:28,0,+  58.5,+  61.1,+ 157.6,+ 142.5,+  60.9,+  52.9,+ 0.409,+ 0.122,LLLLLLLLLL,LLLL
1118,2023/03/08 14:49:28,500,+  58.5,+  61.1,+ 157.6,+ 142.5,+  60.9,+  53.0,+ 0.366,+ 0.119,LLLLLLLLLL,LLLL
1119,2023/03/08 14:49:29,0,+  58.5,+  61.2,+ 157.6,+ 142.5,+  60.9,+  53.0,+ 0.341,+ 0.121,LLLLLLLLLL,LLLL
1120,2023/03/08 14:49:29,500,+  58.5,+  61.2,+ 157.6,+ 142.5,+  60.9,+  53.0,+ 0.359,+ 0.117,LLLLLLLLLL,LLLL
1121,2023/03/08 14:49:30,0,+  58.5,+  61.2,+ 157.6,+ 142.5,+  60.9,+  53.1,+ 0.324,+ 0.121,LLLLLLLLLL,LLLL
1122,2023/03/08 14:49:30,500,+  58.5,+  61.1,+ 157.7,+ 142.5,+  60.9,+  53.1,+ 0.251,+ 0.112,LLLLLLLLLL,LLLL
1123,2023/03/08 14:49:31,0,+  58.5,+  61.1,+ 157.8,+ 142.5,+  60.9,+  53.1,+ 0.278,+ 0.118,LLLLLLLLLL,LLLL
1124,2023/03/08 14:49:31,500,+  58.4,+  61.0,+ 157.8,+ 142.5,+  60.9,+  53.1,+ 0.191,+ 0.126,LLLLLLLLLL,LLLL
1125,2023/03/08 14:49:32,0,+  58.4,+  61.0,+ 157.8,+ 142.5,+  60.9,+  53.1,+ 0.372,+ 0.127,LLLLLLLLLL,LLLL
1126,2023/03/08 14:49:32,500,+  58.3,+  61.0,+ 157.8,+ 142.5,+  60.9,+  53.2,+ 0.228,+ 0.131,LLLLLLLLLL,LLLL
1127,2023/03/08 14:49:33,0,+  58.2,+  61.0,+ 157.8,+ 142.5,+  60.9,+  53.3,+ 0.379,+ 0.124,LLLLLLLLLL,LLLL
1128,2023/03/08 14:49:33,500,+  58.2,+  60.9,+ 157.8,+ 142.6,+  60.9,+  53.3,+ 0.266,+ 0.124,LLLLLLLLLL,LLLL
1129,2023/03/08 14:49:34,0,+  58.1,+  60.9,+ 157.8,+ 142.5,+  60.9,+  53.3,+ 0.390,+ 0.120,LLLLLLLLLL,LLLL
1130,2023/03/08 14:49:34,500,+  58.1,+  60.9,+ 157.8,+ 142.5,+  60.9,+  53.3,+ 0.384,+ 0.126,LLLLLLLLLL,LLLL
1131,2023/03/08 14:49:35,0,+  58.1,+  60.9,+ 157.8,+ 142.5,+  60.9,+  53.3,+ 0.360,+ 0.119,LLLLLLLLLL,LLLL
1132,2023/03/08 14:49:35,500,+  58.1,+  60.9,+ 157.9,+ 142.6,+  60.9,+  53.3,+ 0.351,+ 0.114,LLLLLLLLLL,LLLL
1133,2023/03/08 14:49:36,0,+  58.0,+  60.9,+ 157.9,+ 142.5,+  60.9,+  53.3,+ 0.346,+ 0.132,LLLLLLLLLL,LLLL
1134,2023/03/08 14:49:36,500,+  58.0,+  60.9,+ 157.9,+ 142.5,+  61.0,+  53.3,+ 0.294,+ 0.116,LLLLLLLLLL,LLLL
1135,2023/03/08 14:49:37,0,+  57.9,+  60.8,+ 157.8,+ 142.5,+  61.0,+  53.4,+ 0.351,+ 0.115,LLLLLLLLLL,LLLL
1136,2023/03/08 14:49:37,500,+  58.0,+  60.9,+ 157.8,+ 142.5,+  61.0,+  53.4,+ 0.246,+ 0.110,LLLLLLLLLL,LLLL
1137,2023/03/08 14:49:38,0,+  57.9,+  60.8,+ 157.8,+ 142.5,+  61.1,+  53.5,+ 0.303,+ 0.124,LLLLLLLLLL,LLLL
1138,2023/03/08 14:49:38,500,+  57.9,+  60.9,+ 157.8,+ 142.5,+  61.2,+  53.5,+ 0.242,+ 0.128,LLLLLLLLLL,LLLL
1139,2023/03/08 14:49:39,0,+  57.9,+  60.9,+ 157.8,+ 142.5,+  61.2,+  53.6,+ 0.318,+ 0.127,LLLLLLLLLL,LLLL
1140,2023/03/08 14:49:39,500,+  57.9,+  60.9,+ 157.8,+ 142.5,+  61.2,+  53.6,+ 0.211,+ 0.129,LLLLLLLLLL,LLLL
1141,2023/03/08 14:49:40,0,+  57.9,+  60.9,+ 157.8,+ 142.5,+  61.2,+  53.6,+ 0.201,+ 0.118,LLLLLLLLLL,LLLL
1142,2023/03/08 14:49:40,500,+  57.8,+  60.9,+ 157.7,+ 142.5,+  61.2,+  53.6,+ 0.281,+ 0.133,LLLLLLLLLL,LLLL
1143,2023/03/08 14:49:41,0,+  57.9,+  60.9,+ 157.6,+ 142.5,+  61.2,+  53.6,+ 0.363,+ 0.127,LLLLLLLLLL,LLLL
1144,2023/03/08 14:49:41,500,+  57.8,+  60.9,+ 157.4,+ 142.5,+  61.2,+  53.6,+ 0.223,+ 0.121,LLLLLLLLLL,LLLL
1145,2023/03/08 14:49:42,0,+  57.9,+  60.9,+ 157.4,+ 142.5,+  61.2,+  53.6,+ 0.184,+ 0.113,LLLLLLLLLL,LLLL
1146,2023/03/08 14:49:42,500,+  58.0,+  61.0,+ 157.2,+ 142.5,+  61.2,+  53.5,+ 0.265,+ 0.116,LLLLLLLLLL,LLLL
