Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
28781,2022/08/09 14:41:12,0,+ 176.3,+ 180.3,+ 225.1,+ 209.2,+ 130.8,+ 100.9,+ 0.663,+ 0.481,LLLLLLLLLL,LLLL
28782,2022/08/09 14:41:12,500,+ 176.3,+ 180.3,+ 225.0,+ 209.2,+ 130.8,+ 100.9,+ 0.841,+ 0.524,LLLLLLLLLL,LLLL
28783,2022/08/09 14:41:13,0,+ 176.2,+ 180.3,+ 225.0,+ 209.2,+ 130.8,+ 100.9,+ 0.601,+ 0.531,LLLLLLLLLL,LLLL
28784,2022/08/09 14:41:13,500,+ 176.2,+ 180.3,+ 225.0,+ 209.2,+ 130.6,+ 100.9,+ 0.681,+ 0.528,LLLLLLLLLL,LLLL
28785,2022/08/09 14:41:14,0,+ 176.2,+ 180.3,+ 225.0,+ 209.2,+ 130.5,+ 100.9,+ 0.634,+ 0.530,LLLLLLLLLL,LLLL
28786,2022/08/09 14:41:14,500,+ 176.1,+ 180.3,+ 225.0,+ 209.2,+ 130.5,+ 101.0,+ 0.812,+ 0.515,LLLLLLLLLL,LLLL
28787,2022/08/09 14:41:15,0,+ 176.1,+ 180.3,+ 225.1,+ 209.2,+ 130.4,+ 101.1,+ 0.806,+ 0.480,LLLLLLLLLL,LLLL
28788,2022/08/09 14:41:15,500,+ 176.1,+ 180.3,+ 225.1,+ 209.2,+ 130.4,+ 101.2,+ 0.806,+ 0.485,LLLLLLLLLL,LLLL
28789,2022/08/09 14:41:16,0,+ 176.1,+ 180.3,+ 225.1,+ 209.2,+ 130.4,+ 101.3,+ 0.654,+ 0.500,LLLLLLLLLL,LLLL
28790,2022/08/09 14:41:16,500,+ 176.0,+ 180.3,+ 225.2,+ 209.2,+ 130.3,+ 101.4,+ 0.679,+ 0.494,LLLLLLLLLL,LLLL
28791,2022/08/09 14:41:17,0,+ 176.0,+ 180.3,+ 225.2,+ 209.2,+ 130.2,+ 101.5,+ 0.758,+ 0.499,LLLLLLLLLL,LLLL
28792,2022/08/09 14:41:17,500,+ 176.0,+ 180.3,+ 225.3,+ 209.1,+ 130.2,+ 101.5,+ 0.570,+ 0.482,LLLLLLLLLL,LLLL
28793,2022/08/09 14:41:18,0,+ 176.0,+ 180.3,+ 225.3,+ 209.2,+ 130.1,+ 101.4,+ 0.665,+ 0.489,LLLLLLLLLL,LLLL
28794,2022/08/09 14:41:18,500,+ 175.9,+ 180.3,+ 225.4,+ 209.2,+ 130.0,+ 101.3,+ 0.728,+ 0.502,LLLLLLLLLL,LLLL
28795,2022/08/09 14:41:19,0,+ 175.8,+ 180.4,+ 225.3,+ 209.2,+ 129.9,+ 101.3,+ 0.709,+ 0.527,LLLLLLLLLL,LLLL
28796,2022/08/09 14:41:19,500,+ 175.8,+ 180.3,+ 225.3,+ 209.2,+ 129.9,+ 101.3,+ 0.744,+ 0.515,LLLLLLLLLL,LLLL
28797,2022/08/09 14:41:20,0,+ 175.8,+ 180.3,+ 225.4,+ 209.2,+ 129.8,+ 101.3,+ 0.644,+ 0.513,LLLLLLLLLL,LLLL
28798,2022/08/09 14:41:20,500,+ 175.7,+ 180.3,+ 225.4,+ 209.1,+ 129.8,+ 101.3,+ 0.699,+ 0.512,LLLLLLLLLL,LLLL
28799,2022/08/09 14:41:21,0,+ 175.7,+ 180.3,+ 225.4,+ 209.1,+ 129.9,+ 101.3,+ 0.575,+ 0.495,LLLLLLLLLL,LLLL
28800,2022/08/09 14:41:21,500,+ 175.6,+ 180.4,+ 225.4,+ 209.1,+ 129.8,+ 101.3,+ 0.599,+ 0.485,LLLLLLLLLL,LLLL
28801,2022/08/09 14:41:22,0,+ 175.6,+ 180.4,+ 225.4,+ 209.1,+ 129.9,+ 101.2,+ 0.677,+ 0.499,LLLLLLLLLL,LLLL
28802,2022/08/09 14:41:22,500,+ 175.5,+ 180.4,+ 225.5,+ 209.1,+ 129.9,+ 101.2,+ 0.682,+ 0.514,LLLLLLLLLL,LLLL
28803,2022/08/09 14:41:23,0,+ 175.5,+ 180.4,+ 225.5,+ 209.1,+ 129.9,+ 101.3,+ 0.696,+ 0.491,LLLLLLLLLL,LLLL
28804,2022/08/09 14:41:23,500,+ 175.4,+ 180.5,+ 225.6,+ 209.1,+ 129.9,+ 101.3,+ 0.684,+ 0.487,LLLLLLLLLL,LLLL
28805,2022/08/09 14:41:24,0,+ 175.5,+ 180.6,+ 225.6,+ 209.1,+ 129.9,+ 101.3,+ 0.676,+ 0.479,LLLLLLLLLL,LLLL
28806,2022/08/09 14:41:24,500,+ 175.4,+ 180.7,+ 225.6,+ 209.1,+ 129.9,+ 101.2,+ 0.768,+ 0.497,LLLLLLLLLL,LLLL
28807,2022/08/09 14:41:25,0,+ 175.4,+ 180.7,+ 225.6,+ 209.1,+ 129.9,+ 101.2,+ 0.658,+ 0.482,LLLLLLLLLL,LLLL
28808,2022/08/09 14:41:25,500,+ 175.5,+ 180.7,+ 225.7,+ 209.1,+ 130.0,+ 101.2,+ 0.784,+ 0.473,LLLLLLLLLL,LLLL
28809,2022/08/09 14:41:26,0,+ 175.5,+ 180.7,+ 225.7,+ 209.1,+ 130.1,+ 101.2,+ 0.648,+ 0.499,LLLLLLLLLL,LLLL
28810,2022/08/09 14:41:26,500,+ 175.5,+ 180.8,+ 225.7,+ 209.1,+ 130.1,+ 101.1,+ 0.699,+ 0.491,LLLLLLLLLL,LLLL
28811,2022/08/09 14:41:27,0,+ 175.5,+ 180.7,+ 225.6,+ 209.1,+ 130.1,+ 101.0,+ 0.730,+ 0.461,LLLLLLLLLL,LLLL
28812,2022/08/09 14:41:27,500,+ 175.5,+ 180.7,+ 225.6,+ 209.1,+ 130.1,+ 101.0,+ 0.778,+ 0.456,LLLLLLLLLL,LLLL
28813,2022/08/09 14:41:28,0,+ 175.6,+ 180.6,+ 225.6,+ 209.1,+ 130.1,+ 100.9,+ 0.840,+ 0.465,LLLLLLLLLL,LLLL
28814,2022/08/09 14:41:28,500,+ 175.7,+ 180.6,+ 225.6,+ 209.1,+ 130.2,+ 100.9,+ 0.702,+ 0.481,LLLLLLLLLL,LLLL
28815,2022/08/09 14:41:29,0,+ 175.8,+ 180.5,+ 225.6,+ 209.1,+ 130.2,+ 100.9,+ 0.640,+ 0.479,LLLLLLLLLL,LLLL
28816,2022/08/09 14:41:29,500,+ 175.8,+ 180.4,+ 225.5,+ 209.1,+ 130.2,+ 100.9,+ 0.710,+ 0.481,LLLLLLLLLL,LLLL
28817,2022/08/09 14:41:30,0,+ 175.8,+ 180.4,+ 225.4,+ 209.1,+ 130.2,+ 100.9,+ 0.728,+ 0.493,LLLLLLLLLL,LLLL
28818,2022/08/09 14:41:30,500,+ 175.8,+ 180.4,+ 225.3,+ 209.1,+ 130.2,+ 100.9,+ 0.802,+ 0.475,LLLLLLLLLL,LLLL
28819,2022/08/09 14:41:31,0,+ 175.7,+ 180.3,+ 225.2,+ 209.1,+ 130.2,+ 100.9,+ 0.788,+ 0.493,LLLLLLLLLL,LLLL
28820,2022/08/09 14:41:31,500,+ 175.7,+ 180.3,+ 225.1,+ 209.1,+ 130.2,+ 101.0,+ 0.691,+ 0.524,LLLLLLLLLL,LLLL
28821,2022/08/09 14:41:32,0,+ 175.7,+ 180.3,+ 225.1,+ 209.1,+ 130.3,+ 101.0,+ 0.791,+ 0.496,LLLLLLLLLL,LLLL
28822,2022/08/09 14:41:32,500,+ 175.8,+ 180.3,+ 225.1,+ 209.1,+ 130.4,+ 101.0,+ 0.850,+ 0.511,LLLLLLLLLL,LLLL
28823,2022/08/09 14:41:33,0,+ 175.8,+ 180.3,+ 225.1,+ 209.1,+ 130.4,+ 101.0,+ 0.606,+ 0.476,LLLLLLLLLL,LLLL
28824,2022/08/09 14:41:33,500,+ 175.8,+ 180.3,+ 225.1,+ 209.2,+ 130.4,+ 101.0,+ 0.800,+ 0.473,LLLLLLLLLL,LLLL
28825,2022/08/09 14:41:34,0,+ 175.8,+ 180.4,+ 225.1,+ 209.2,+ 130.5,+ 100.9,+ 0.717,+ 0.481,LLLLLLLLLL,LLLL
28826,2022/08/09 14:41:34,500,+ 175.8,+ 180.4,+ 225.1,+ 209.2,+ 130.4,+ 100.9,+ 0.633,+ 0.479,LLLLLLLLLL,LLLL
28827,2022/08/09 14:41:35,0,+ 175.9,+ 180.4,+ 225.2,+ 209.2,+ 130.4,+ 100.9,+ 0.619,+ 0.495,LLLLLLLLLL,LLLL
28828,2022/08/09 14:41:35,500,+ 175.9,+ 180.4,+ 225.3,+ 209.2,+ 130.4,+ 100.9,+ 0.711,+ 0.454,LLLLLLLLLL,LLLL
28829,2022/08/09 14:41:36,0,+ 176.0,+ 180.3,+ 225.3,+ 209.2,+ 130.4,+ 100.9,+ 0.740,+ 0.457,LLLLLLLLLL,LLLL
28830,2022/08/09 14:41:36,500,+ 176.0,+ 180.3,+ 225.3,+ 209.2,+ 130.3,+ 100.8,+ 0.760,+ 0.457,LLLLLLLLLL,LLLL
28831,2022/08/09 14:41:37,0,+ 176.2,+ 180.1,+ 225.2,+ 209.2,+ 130.2,+ 100.7,+ 0.776,+ 0.493,LLLLLLLLLL,LLLL
28832,2022/08/09 14:41:37,500,+ 176.2,+ 180.1,+ 225.1,+ 209.2,+ 130.2,+ 100.6,+ 0.665,+ 0.484,LLLLLLLLLL,LLLL
28833,2022/08/09 14:41:38,0,+ 176.2,+ 180.1,+ 225.0,+ 209.2,+ 130.1,+ 100.5,+ 0.719,+ 0.486,LLLLLLLLLL,LLLL
28834,2022/08/09 14:41:38,500,+ 176.2,+ 180.1,+ 225.0,+ 209.2,+ 130.0,+ 100.5,+ 0.648,+ 0.491,LLLLLLLLLL,LLLL
28835,2022/08/09 14:41:39,0,+ 176.2,+ 180.2,+ 225.0,+ 209.2,+ 129.9,+ 100.5,+ 0.803,+ 0.487,LLLLLLLLLL,LLLL
28836,2022/08/09 14:41:39,500,+ 176.2,+ 180.3,+ 224.9,+ 209.2,+ 129.9,+ 100.6,+ 0.790,+ 0.473,LLLLLLLLLL,LLLL
28837,2022/08/09 14:41:40,0,+ 176.2,+ 180.3,+ 224.8,+ 209.2,+ 129.9,+ 100.7,+ 0.590,+ 0.487,LLLLLLLLLL,LLLL
28838,2022/08/09 14:41:40,500,+ 176.1,+ 180.1,+ 224.8,+ 209.2,+ 129.9,+ 100.7,+ 0.705,+ 0.502,LLLLLLLLLL,LLLL
28839,2022/08/09 14:41:41,0,+ 176.1,+ 180.1,+ 224.6,+ 209.2,+ 130.0,+ 100.6,+ 0.775,+ 0.482,LLLLLLLLLL,LLLL
28840,2022/08/09 14:41:41,500,+ 176.2,+ 180.1,+ 224.6,+ 209.2,+ 129.9,+ 100.6,+ 0.611,+ 0.479,LLLLLLLLLL,LLLL
28841,2022/08/09 14:41:42,0,+ 176.2,+ 180.0,+ 224.6,+ 209.2,+ 130.0,+ 100.5,+ 0.560,+ 0.475,LLLLLLLLLL,LLLL
28842,2022/08/09 14:41:42,500,+ 176.1,+ 179.9,+ 224.7,+ 209.2,+ 130.1,+ 100.5,+ 0.820,+ 0.500,LLLLLLLLLL,LLLL
28843,2022/08/09 14:41:43,0,+ 176.2,+ 179.9,+ 224.7,+ 209.2,+ 130.2,+ 100.5,+ 0.633,+ 0.503,LLLLLLLLLL,LLLL
28844,2022/08/09 14:41:43,500,+ 176.2,+ 179.9,+ 224.7,+ 209.2,+ 130.2,+ 100.4,+ 0.614,+ 0.505,LLLLLLLLLL,LLLL
28845,2022/08/09 14:41:44,0,+ 176.2,+ 179.9,+ 224.7,+ 209.2,+ 130.3,+ 100.2,+ 0.571,+ 0.515,LLLLLLLLLL,LLLL
28846,2022/08/09 14:41:44,500,+ 176.2,+ 180.0,+ 224.6,+ 209.2,+ 130.4,+ 100.2,+ 0.625,+ 0.503,LLLLLLLLLL,LLLL
28847,2022/08/09 14:41:45,0,+ 176.3,+ 180.0,+ 224.7,+ 209.2,+ 130.5,+ 100.1,+ 0.789,+ 0.520,LLLLLLLLLL,LLLL
28848,2022/08/09 14:41:45,500,+ 176.2,+ 180.1,+ 224.8,+ 209.2,+ 130.5,+ 100.0,+ 0.755,+ 0.487,LLLLLLLLLL,LLLL
28849,2022/08/09 14:41:46,0,+ 176.3,+ 180.1,+ 224.8,+ 209.2,+ 130.4,+  99.9,+ 0.861,+ 0.502,LLLLLLLLLL,LLLL
28850,2022/08/09 14:41:46,500,+ 176.3,+ 180.1,+ 224.9,+ 209.2,+ 130.4,+  99.9,+ 0.808,+ 0.489,LLLLLLLLLL,LLLL
28851,2022/08/09 14:41:47,0,+ 176.3,+ 180.1,+ 224.9,+ 209.2,+ 130.4,+ 100.0,+ 0.791,+ 0.485,LLLLLLLLLL,LLLL
28852,2022/08/09 14:41:47,500,+ 176.3,+ 179.9,+ 224.8,+ 209.2,+ 130.5,+ 100.1,+ 0.693,+ 0.489,LLLLLLLLLL,LLLL
28853,2022/08/09 14:41:48,0,+ 176.3,+ 179.9,+ 224.8,+ 209.3,+ 130.5,+ 100.2,+ 0.789,+ 0.476,LLLLLLLLLL,LLLL
28854,2022/08/09 14:41:48,500,+ 176.3,+ 179.8,+ 224.8,+ 209.3,+ 130.5,+ 100.3,+ 0.748,+ 0.466,LLLLLLLLLL,LLLL
28855,2022/08/09 14:41:49,0,+ 176.2,+ 179.8,+ 224.8,+ 209.2,+ 130.5,+ 100.5,+ 0.739,+ 0.461,LLLLLLLLLL,LLLL
28856,2022/08/09 14:41:49,500,+ 176.2,+ 179.8,+ 224.7,+ 209.2,+ 130.5,+ 100.7,+ 0.760,+ 0.470,LLLLLLLLLL,LLLL
28857,2022/08/09 14:41:50,0,+ 176.2,+ 179.7,+ 224.6,+ 209.2,+ 130.5,+ 100.8,+ 0.753,+ 0.495,LLLLLLLLLL,LLLL
28858,2022/08/09 14:41:50,500,+ 176.2,+ 179.6,+ 224.6,+ 209.2,+ 130.5,+ 100.9,+ 0.750,+ 0.494,LLLLLLLLLL,LLLL
28859,2022/08/09 14:41:51,0,+ 176.3,+ 179.6,+ 224.5,+ 209.2,+ 130.5,+ 100.9,+ 0.854,+ 0.499,LLLLLLLLLL,LLLL
28860,2022/08/09 14:41:51,500,+ 176.3,+ 179.6,+ 224.5,+ 209.2,+ 130.5,+ 100.8,+ 0.673,+ 0.491,LLLLLLLLLL,LLLL
28861,2022/08/09 14:41:52,0,+ 176.5,+ 179.6,+ 224.4,+ 209.3,+ 130.5,+ 100.7,+ 0.846,+ 0.524,LLLLLLLLLL,LLLL
28862,2022/08/09 14:41:52,500,+ 176.5,+ 179.6,+ 224.3,+ 209.3,+ 130.5,+ 100.5,+ 0.704,+ 0.476,LLLLLLLLLL,LLLL
28863,2022/08/09 14:41:53,0,+ 176.6,+ 179.6,+ 224.3,+ 209.4,+ 130.5,+ 100.5,+ 0.768,+ 0.469,LLLLLLLLLL,LLLL
28864,2022/08/09 14:41:53,500,+ 176.7,+ 179.6,+ 224.3,+ 209.4,+ 130.5,+ 100.4,+ 0.660,+ 0.475,LLLLLLLLLL,LLLL
28865,2022/08/09 14:41:54,0,+ 176.7,+ 179.6,+ 224.3,+ 209.3,+ 130.5,+ 100.4,+ 0.679,+ 0.466,LLLLLLLLLL,LLLL
28866,2022/08/09 14:41:54,500,+ 176.8,+ 179.6,+ 224.3,+ 209.4,+ 130.6,+ 100.3,+ 0.624,+ 0.499,LLLLLLLLLL,LLLL
28867,2022/08/09 14:41:55,0,+ 176.9,+ 179.6,+ 224.4,+ 209.3,+ 130.5,+ 100.2,+ 0.796,+ 0.483,LLLLLLLLLL,LLLL
28868,2022/08/09 14:41:55,500,+ 176.9,+ 179.6,+ 224.4,+ 209.4,+ 130.5,+ 100.2,+ 0.761,+ 0.483,LLLLLLLLLL,LLLL
28869,2022/08/09 14:41:56,0,+ 176.9,+ 179.6,+ 224.4,+ 209.3,+ 130.5,+ 100.1,+ 0.651,+ 0.500,LLLLLLLLLL,LLLL
28870,2022/08/09 14:41:56,500,+ 176.9,+ 179.6,+ 224.5,+ 209.4,+ 130.5,+ 100.0,+ 0.698,+ 0.502,LLLLLLLLLL,LLLL
28871,2022/08/09 14:41:57,0,+ 176.9,+ 179.6,+ 224.5,+ 209.3,+ 130.5,+  99.9,+ 0.788,+ 0.493,LLLLLLLLLL,LLLL
28872,2022/08/09 14:41:57,500,+ 176.9,+ 179.6,+ 224.6,+ 209.3,+ 130.4,+  99.9,+ 0.584,+ 0.499,LLLLLLLLLL,LLLL
28873,2022/08/09 14:41:58,0,+ 176.9,+ 179.6,+ 224.6,+ 209.3,+ 130.4,+  99.8,+ 0.732,+ 0.496,LLLLLLLLLL,LLLL
28874,2022/08/09 14:41:58,500,+ 176.9,+ 179.6,+ 224.6,+ 209.3,+ 130.3,+  99.8,+ 0.671,+ 0.495,LLLLLLLLLL,LLLL
28875,2022/08/09 14:41:59,0,+ 176.8,+ 179.5,+ 224.5,+ 209.3,+ 130.3,+  99.8,+ 0.634,+ 0.499,LLLLLLLLLL,LLLL
28876,2022/08/09 14:41:59,500,+ 176.8,+ 179.5,+ 224.5,+ 209.3,+ 130.2,+  99.6,+ 0.692,+ 0.516,LLLLLLLLLL,LLLL
28877,2022/08/09 14:42:00,0,+ 176.8,+ 179.5,+ 224.4,+ 209.3,+ 130.2,+  99.6,+ 0.789,+ 0.495,LLLLLLLLLL,LLLL
28878,2022/08/09 14:42:00,500,+ 176.7,+ 179.4,+ 224.3,+ 209.2,+ 130.2,+  99.5,+ 0.757,+ 0.514,LLLLLLLLLL,LLLL
28879,2022/08/09 14:42:01,0,+ 176.7,+ 179.4,+ 224.3,+ 209.2,+ 130.1,+  99.5,+ 0.676,+ 0.513,LLLLLLLLLL,LLLL
28880,2022/08/09 14:42:01,500,+ 176.7,+ 179.3,+ 224.3,+ 209.2,+ 130.2,+  99.5,+ 0.591,+ 0.477,LLLLLLLLLL,LLLL
28881,2022/08/09 14:42:02,0,+ 176.7,+ 179.3,+ 224.2,+ 209.2,+ 130.2,+  99.3,+ 0.715,+ 0.489,LLLLLLLLLL,LLLL
28882,2022/08/09 14:42:02,500,+ 176.7,+ 179.3,+ 224.2,+ 209.2,+ 130.2,+  99.3,+ 0.802,+ 0.517,LLLLLLLLLL,LLLL
28883,2022/08/09 14:42:03,0,+ 176.7,+ 179.3,+ 224.2,+ 209.2,+ 130.3,+  99.3,+ 0.752,+ 0.512,LLLLLLLLLL,LLLL
28884,2022/08/09 14:42:03,500,+ 176.8,+ 179.3,+ 224.2,+ 209.2,+ 130.3,+  99.4,+ 0.727,+ 0.529,LLLLLLLLLL,LLLL
28885,2022/08/09 14:42:04,0,+ 176.8,+ 179.4,+ 224.2,+ 209.2,+ 130.4,+  99.5,+ 0.529,+ 0.560,LLLLLLLLLL,LLLL
28886,2022/08/09 14:42:04,500,+ 176.8,+ 179.4,+ 224.2,+ 209.2,+ 130.5,+  99.5,+ 0.640,+ 0.510,LLLLLLLLLL,LLLL
28887,2022/08/09 14:42:05,0,+ 176.8,+ 179.3,+ 224.2,+ 209.2,+ 130.5,+  99.7,+ 0.717,+ 0.513,LLLLLLLLLL,LLLL
28888,2022/08/09 14:42:05,500,+ 176.7,+ 179.3,+ 224.2,+ 209.2,+ 130.5,+  99.8,+ 0.641,+ 0.519,LLLLLLLLLL,LLLL
28889,2022/08/09 14:42:06,0,+ 176.8,+ 179.3,+ 224.2,+ 209.2,+ 130.5,+  99.9,+ 0.741,+ 0.493,LLLLLLLLLL,LLLL
28890,2022/08/09 14:42:06,500,+ 176.7,+ 179.3,+ 224.2,+ 209.2,+ 130.4,+  99.9,+ 0.695,+ 0.481,LLLLLLLLLL,LLLL
28891,2022/08/09 14:42:07,0,+ 176.7,+ 179.3,+ 224.2,+ 209.2,+ 130.3,+ 100.0,+ 0.699,+ 0.459,LLLLLLLLLL,LLLL
28892,2022/08/09 14:42:07,500,+ 176.7,+ 179.3,+ 224.1,+ 209.2,+ 130.3,+ 100.1,+ 0.736,+ 0.452,LLLLLLLLLL,LLLL
28893,2022/08/09 14:42:08,0,+ 176.6,+ 179.3,+ 224.0,+ 209.2,+ 130.3,+ 100.2,+ 0.626,+ 0.447,LLLLLLLLLL,LLLL
28894,2022/08/09 14:42:08,500,+ 176.6,+ 179.3,+ 224.0,+ 209.2,+ 130.3,+ 100.2,+ 0.739,+ 0.473,LLLLLLLLLL,LLLL
28895,2022/08/09 14:42:09,0,+ 176.5,+ 179.1,+ 224.0,+ 209.2,+ 130.2,+ 100.3,+ 0.772,+ 0.485,LLLLLLLLLL,LLLL
28896,2022/08/09 14:42:09,500,+ 176.5,+ 179.0,+ 223.9,+ 209.2,+ 130.2,+ 100.4,+ 0.722,+ 0.476,LLLLLLLLLL,LLLL
28897,2022/08/09 14:42:10,0,+ 176.4,+ 178.9,+ 223.8,+ 209.2,+ 130.2,+ 100.4,+ 0.684,+ 0.475,LLLLLLLLLL,LLLL
28898,2022/08/09 14:42:10,500,+ 176.3,+ 178.9,+ 223.7,+ 209.2,+ 130.1,+ 100.4,+ 0.599,+ 0.472,LLLLLLLLLL,LLLL
28899,2022/08/09 14:42:11,0,+ 176.3,+ 178.8,+ 223.6,+ 209.2,+ 130.1,+ 100.4,+ 0.672,+ 0.479,LLLLLLLLLL,LLLL
28900,2022/08/09 14:42:11,500,+ 176.3,+ 178.8,+ 223.5,+ 209.2,+ 130.0,+ 100.3,+ 0.746,+ 0.478,LLLLLLLLLL,LLLL
28901,2022/08/09 14:42:12,0,+ 176.3,+ 178.7,+ 223.5,+ 209.2,+ 130.0,+ 100.3,+ 0.754,+ 0.482,LLLLLLLLLL,LLLL
28902,2022/08/09 14:42:12,500,+ 176.2,+ 178.7,+ 223.5,+ 209.2,+ 130.0,+ 100.4,+ 0.761,+ 0.475,LLLLLLLLLL,LLLL
28903,2022/08/09 14:42:13,0,+ 176.2,+ 178.6,+ 223.5,+ 209.2,+ 130.0,+ 100.5,+ 0.683,+ 0.485,LLLLLLLLLL,LLLL
28904,2022/08/09 14:42:13,500,+ 176.2,+ 178.6,+ 223.5,+ 209.2,+ 130.0,+ 100.7,+ 0.642,+ 0.469,LLLLLLLLLL,LLLL
28905,2022/08/09 14:42:14,0,+ 176.0,+ 178.5,+ 223.5,+ 209.2,+ 130.0,+ 100.8,+ 0.711,+ 0.473,LLLLLLLLLL,LLLL
28906,2022/08/09 14:42:14,500,+ 176.0,+ 178.5,+ 223.5,+ 209.2,+ 130.1,+ 100.9,+ 0.744,+ 0.487,LLLLLLLLLL,LLLL
28907,2022/08/09 14:42:15,0,+ 176.0,+ 178.5,+ 223.5,+ 209.2,+ 130.2,+ 101.0,+ 0.699,+ 0.503,LLLLLLLLLL,LLLL
28908,2022/08/09 14:42:15,500,+ 176.0,+ 178.5,+ 223.5,+ 209.2,+ 130.2,+ 101.1,+ 0.660,+ 0.470,LLLLLLLLLL,LLLL
28909,2022/08/09 14:42:16,0,+ 176.0,+ 178.5,+ 223.6,+ 209.2,+ 130.3,+ 101.2,+ 0.834,+ 0.468,LLLLLLLLLL,LLLL
28910,2022/08/09 14:42:16,500,+ 175.9,+ 178.4,+ 223.6,+ 209.2,+ 130.3,+ 101.2,+ 0.678,+ 0.469,LLLLLLLLLL,LLLL
28911,2022/08/09 14:42:17,0,+ 175.8,+ 178.3,+ 223.6,+ 209.2,+ 130.2,+ 101.2,+ 0.631,+ 0.490,LLLLLLLLLL,LLLL
28912,2022/08/09 14:42:17,500,+ 175.8,+ 178.3,+ 223.6,+ 209.2,+ 130.2,+ 101.2,+ 0.815,+ 0.469,LLLLLLLLLL,LLLL
28913,2022/08/09 14:42:18,0,+ 175.8,+ 178.2,+ 223.5,+ 209.2,+ 130.3,+ 101.2,+ 0.656,+ 0.517,LLLLLLLLLL,LLLL
28914,2022/08/09 14:42:18,500,+ 175.8,+ 178.1,+ 223.5,+ 209.2,+ 130.3,+ 101.2,+ 0.665,+ 0.469,LLLLLLLLLL,LLLL
28915,2022/08/09 14:42:19,0,+ 175.8,+ 178.1,+ 223.5,+ 209.2,+ 130.2,+ 101.2,+ 0.774,+ 0.458,LLLLLLLLLL,LLLL
28916,2022/08/09 14:42:19,500,+ 175.8,+ 178.0,+ 223.5,+ 209.2,+ 130.2,+ 101.3,+ 0.769,+ 0.466,LLLLLLLLLL,LLLL
28917,2022/08/09 14:42:20,0,+ 175.8,+ 178.0,+ 223.6,+ 209.2,+ 130.2,+ 101.3,+ 0.754,+ 0.471,LLLLLLLLLL,LLLL
28918,2022/08/09 14:42:20,500,+ 175.7,+ 177.9,+ 223.6,+ 209.2,+ 130.2,+ 101.5,+ 0.742,+ 0.493,LLLLLLLLLL,LLLL
28919,2022/08/09 14:42:21,0,+ 175.8,+ 177.8,+ 223.7,+ 209.2,+ 130.2,+ 101.5,+ 0.739,+ 0.493,LLLLLLLLLL,LLLL
28920,2022/08/09 14:42:21,500,+ 175.8,+ 177.8,+ 223.7,+ 209.2,+ 130.2,+ 101.5,+ 0.710,+ 0.491,LLLLLLLLLL,LLLL
28921,2022/08/09 14:42:22,0,+ 176.0,+ 177.8,+ 223.7,+ 209.1,+ 130.2,+ 101.6,+ 0.679,+ 0.490,LLLLLLLLLL,LLLL
28922,2022/08/09 14:42:22,500,+ 176.0,+ 177.8,+ 223.7,+ 209.1,+ 130.3,+ 101.6,+ 0.687,+ 0.460,LLLLLLLLLL,LLLL
28923,2022/08/09 14:42:23,0,+ 176.2,+ 177.8,+ 223.6,+ 209.1,+ 130.3,+ 101.6,+ 0.691,+ 0.486,LLLLLLLLLL,LLLL
28924,2022/08/09 14:42:23,500,+ 176.2,+ 177.7,+ 223.5,+ 209.1,+ 130.3,+ 101.6,+ 0.666,+ 0.479,LLLLLLLLLL,LLLL
28925,2022/08/09 14:42:24,0,+ 176.2,+ 177.6,+ 223.5,+ 209.0,+ 130.3,+ 101.6,+ 0.657,+ 0.491,LLLLLLLLLL,LLLL
28926,2022/08/09 14:42:24,500,+ 176.2,+ 177.6,+ 223.5,+ 209.0,+ 130.3,+ 101.5,+ 0.737,+ 0.485,LLLLLLLLLL,LLLL
28927,2022/08/09 14:42:25,0,+ 176.3,+ 177.6,+ 223.5,+ 209.0,+ 130.4,+ 101.5,+ 0.625,+ 0.505,LLLLLLLLLL,LLLL
28928,2022/08/09 14:42:25,500,+ 176.4,+ 177.6,+ 223.5,+ 209.0,+ 130.5,+ 101.5,+ 0.646,+ 0.475,LLLLLLLLLL,LLLL
28929,2022/08/09 14:42:26,0,+ 176.4,+ 177.5,+ 223.5,+ 209.0,+ 130.6,+ 101.5,+ 0.784,+ 0.486,LLLLLLLLLL,LLLL
28930,2022/08/09 14:42:26,500,+ 176.5,+ 177.6,+ 223.6,+ 209.0,+ 130.7,+ 101.5,+ 0.835,+ 0.484,LLLLLLLLLL,LLLL
28931,2022/08/09 14:42:27,0,+ 176.6,+ 177.6,+ 223.7,+ 209.0,+ 130.8,+ 101.5,+ 0.797,+ 0.477,LLLLLLLLLL,LLLL
28932,2022/08/09 14:42:27,500,+ 176.6,+ 177.6,+ 223.7,+ 209.0,+ 130.8,+ 101.5,+ 0.849,+ 0.483,LLLLLLLLLL,LLLL
28933,2022/08/09 14:42:28,0,+ 176.8,+ 177.7,+ 223.6,+ 209.0,+ 130.7,+ 101.6,+ 0.724,+ 0.501,LLLLLLLLLL,LLLL
28934,2022/08/09 14:42:28,500,+ 176.8,+ 177.7,+ 223.7,+ 209.0,+ 130.7,+ 101.6,+ 0.729,+ 0.507,LLLLLLLLLL,LLLL
28935,2022/08/09 14:42:29,0,+ 176.9,+ 177.8,+ 223.6,+ 209.0,+ 130.8,+ 101.6,+ 0.725,+ 0.496,LLLLLLLLLL,LLLL
