Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
6177,2022/11/01 14:16:23,0,+ 157.2,+ 169.1,+ 203.5,+ 197.5,+ 121.4,+ 101.3,+ 0.614,+ 0.387,LLLLLLLLLL,LLLL
6178,2022/11/01 14:16:23,500,+ 157.3,+ 169.2,+ 203.8,+ 197.6,+ 121.6,+ 101.3,+ 0.756,+ 0.403,LLLLLLLLLL,LLLL
6179,2022/11/01 14:16:24,0,+ 157.4,+ 169.3,+ 203.9,+ 197.7,+ 121.8,+ 101.5,+ 0.704,+ 0.390,LLLLLLLLLL,LLLL
6180,2022/11/01 14:16:24,500,+ 157.6,+ 169.3,+ 204.1,+ 197.7,+ 121.9,+ 101.6,+ 0.734,+ 0.432,LLLLLLLLLL,LLLL
6181,2022/11/01 14:16:25,0,+ 157.6,+ 169.3,+ 204.4,+ 197.7,+ 122.1,+ 101.7,+ 0.699,+ 0.403,LLLLLLLLLL,LLLL
6182,2022/11/01 14:16:25,500,+ 157.8,+ 169.2,+ 204.7,+ 197.7,+ 122.2,+ 101.8,+ 0.774,+ 0.383,LLLLLLLLLL,LLLL
6183,2022/11/01 14:16:26,0,+ 157.8,+ 169.3,+ 205.0,+ 197.7,+ 122.3,+ 101.9,+ 0.706,+ 0.383,LLLLLLLLLL,LLLL
6184,2022/11/01 14:16:26,500,+ 157.9,+ 169.3,+ 205.3,+ 197.8,+ 122.5,+ 101.9,+ 0.710,+ 0.381,LLLLLLLLLL,LLLL
6185,2022/11/01 14:16:27,0,+ 157.9,+ 169.3,+ 205.5,+ 197.9,+ 122.7,+ 102.0,+ 0.686,+ 0.384,LLLLLLLLLL,LLLL
6186,2022/11/01 14:16:27,500,+ 157.9,+ 169.4,+ 205.7,+ 197.9,+ 122.9,+ 102.0,+ 0.671,+ 0.399,LLLLLLLLLL,LLLL
6187,2022/11/01 14:16:28,0,+ 158.0,+ 169.4,+ 206.0,+ 198.0,+ 123.0,+ 102.1,+ 0.745,+ 0.387,LLLLLLLLLL,LLLL
6188,2022/11/01 14:16:28,500,+ 158.1,+ 169.6,+ 206.3,+ 198.0,+ 123.3,+ 102.1,+ 0.659,+ 0.402,LLLLLLLLLL,LLLL
6189,2022/11/01 14:16:29,0,+ 158.1,+ 169.7,+ 206.4,+ 198.1,+ 123.5,+ 102.1,+ 0.717,+ 0.408,LLLLLLLLLL,LLLL
6190,2022/11/01 14:16:29,500,+ 158.2,+ 169.8,+ 206.7,+ 198.2,+ 123.6,+ 102.1,+ 0.723,+ 0.400,LLLLLLLLLL,LLLL
6191,2022/11/01 14:16:30,0,+ 158.2,+ 170.0,+ 206.9,+ 198.2,+ 123.7,+ 102.2,+ 0.623,+ 0.434,LLLLLLLLLL,LLLL
6192,2022/11/01 14:16:30,500,+ 158.3,+ 170.1,+ 207.1,+ 198.3,+ 123.8,+ 102.2,+ 0.607,+ 0.391,LLLLLLLLLL,LLLL
6193,2022/11/01 14:16:31,0,+ 158.3,+ 170.1,+ 207.4,+ 198.3,+ 123.8,+ 102.2,+ 0.776,+ 0.396,LLLLLLLLLL,LLLL
6194,2022/11/01 14:16:31,500,+ 158.4,+ 170.2,+ 207.6,+ 198.5,+ 123.8,+ 102.3,+ 0.667,+ 0.393,LLLLLLLLLL,LLLL
6195,2022/11/01 14:16:32,0,+ 158.4,+ 170.2,+ 207.9,+ 198.5,+ 123.8,+ 102.3,+ 0.705,+ 0.396,LLLLLLLLLL,LLLL
6196,2022/11/01 14:16:32,500,+ 158.6,+ 170.3,+ 208.1,+ 198.5,+ 123.7,+ 102.4,+ 0.736,+ 0.378,LLLLLLLLLL,LLLL
6197,2022/11/01 14:16:33,0,+ 158.6,+ 170.4,+ 208.3,+ 198.6,+ 123.6,+ 102.5,+ 0.817,+ 0.463,LLLLLLLLLL,LLLL
6198,2022/11/01 14:16:33,500,+ 158.6,+ 170.4,+ 208.5,+ 198.6,+ 123.6,+ 102.6,+ 0.629,+ 0.410,LLLLLLLLLL,LLLL
6199,2022/11/01 14:16:34,0,+ 158.7,+ 170.4,+ 208.9,+ 198.7,+ 123.6,+ 102.6,+ 0.725,+ 0.410,LLLLLLLLLL,LLLL
6200,2022/11/01 14:16:34,500,+ 158.7,+ 170.5,+ 209.1,+ 198.8,+ 123.5,+ 102.7,+ 0.771,+ 0.399,LLLLLLLLLL,LLLL
6201,2022/11/01 14:16:35,0,+ 158.7,+ 170.6,+ 209.2,+ 198.8,+ 123.6,+ 102.9,+ 0.791,+ 0.409,LLLLLLLLLL,LLLL
6202,2022/11/01 14:16:35,500,+ 158.7,+ 170.8,+ 209.3,+ 198.8,+ 123.7,+ 102.9,+ 0.812,+ 0.408,LLLLLLLLLL,LLLL
6203,2022/11/01 14:16:36,0,+ 158.7,+ 170.9,+ 209.4,+ 198.9,+ 123.7,+ 103.0,+ 0.596,+ 0.398,LLLLLLLLLL,LLLL
6204,2022/11/01 14:16:36,500,+ 158.7,+ 171.0,+ 209.5,+ 198.9,+ 123.7,+ 103.1,+ 0.741,+ 0.415,LLLLLLLLLL,LLLL
6205,2022/11/01 14:16:37,0,+ 158.7,+ 171.1,+ 209.6,+ 198.9,+ 123.7,+ 103.2,+ 0.589,+ 0.411,LLLLLLLLLL,LLLL
6206,2022/11/01 14:16:37,500,+ 158.7,+ 171.1,+ 209.7,+ 199.0,+ 123.7,+ 103.3,+ 0.772,+ 0.401,LLLLLLLLLL,LLLL
6207,2022/11/01 14:16:38,0,+ 158.7,+ 171.1,+ 209.7,+ 199.0,+ 123.7,+ 103.4,+ 0.653,+ 0.396,LLLLLLLLLL,LLLL
6208,2022/11/01 14:16:38,500,+ 158.7,+ 171.2,+ 209.7,+ 199.0,+ 123.7,+ 103.4,+ 0.741,+ 0.409,LLLLLLLLLL,LLLL
6209,2022/11/01 14:16:39,0,+ 158.7,+ 171.2,+ 209.7,+ 199.0,+ 123.8,+ 103.5,+ 0.684,+ 0.406,LLLLLLLLLL,LLLL
6210,2022/11/01 14:16:39,500,+ 158.7,+ 171.2,+ 209.6,+ 199.2,+ 123.9,+ 103.5,+ 0.572,+ 0.408,LLLLLLLLLL,LLLL
6211,2022/11/01 14:16:40,0,+ 158.8,+ 171.1,+ 209.6,+ 199.2,+ 124.0,+ 103.5,+ 0.602,+ 0.407,LLLLLLLLLL,LLLL
6212,2022/11/01 14:16:40,500,+ 158.7,+ 171.2,+ 209.6,+ 199.2,+ 124.1,+ 103.6,+ 0.732,+ 0.387,LLLLLLLLLL,LLLL
6213,2022/11/01 14:16:41,0,+ 158.8,+ 171.2,+ 209.5,+ 199.2,+ 124.3,+ 103.6,+ 0.655,+ 0.421,LLLLLLLLLL,LLLL
6214,2022/11/01 14:16:41,500,+ 158.9,+ 171.3,+ 209.6,+ 199.3,+ 124.5,+ 103.7,+ 0.572,+ 0.413,LLLLLLLLLL,LLLL
6215,2022/11/01 14:16:42,0,+ 158.8,+ 171.3,+ 209.7,+ 199.3,+ 124.6,+ 103.7,+ 0.803,+ 0.439,LLLLLLLLLL,LLLL
6216,2022/11/01 14:16:42,500,+ 158.9,+ 171.2,+ 209.8,+ 199.3,+ 124.7,+ 103.7,+ 0.698,+ 0.383,LLLLLLLLLL,LLLL
6217,2022/11/01 14:16:43,0,+ 158.9,+ 171.2,+ 209.9,+ 199.3,+ 124.7,+ 103.7,+ 0.763,+ 0.415,LLLLLLLLLL,LLLL
6218,2022/11/01 14:16:43,500,+ 158.9,+ 171.2,+ 209.9,+ 199.3,+ 124.7,+ 103.7,+ 0.734,+ 0.385,LLLLLLLLLL,LLLL
6219,2022/11/01 14:16:44,0,+ 158.9,+ 171.0,+ 210.0,+ 199.3,+ 124.7,+ 103.8,+ 0.644,+ 0.416,LLLLLLLLLL,LLLL
6220,2022/11/01 14:16:44,500,+ 158.9,+ 170.8,+ 210.0,+ 199.3,+ 124.7,+ 103.9,+ 0.649,+ 0.389,LLLLLLLLLL,LLLL
6221,2022/11/01 14:16:45,0,+ 158.9,+ 170.7,+ 210.0,+ 199.3,+ 124.7,+ 104.0,+ 0.664,+ 0.388,LLLLLLLLLL,LLLL
6222,2022/11/01 14:16:45,500,+ 158.9,+ 170.6,+ 210.0,+ 199.3,+ 124.7,+ 104.1,+ 0.773,+ 0.408,LLLLLLLLLL,LLLL
6223,2022/11/01 14:16:46,0,+ 159.0,+ 170.6,+ 210.0,+ 199.4,+ 124.8,+ 104.1,+ 0.754,+ 0.390,LLLLLLLLLL,LLLL
6224,2022/11/01 14:16:46,500,+ 159.0,+ 170.4,+ 210.0,+ 199.4,+ 124.9,+ 104.1,+ 0.765,+ 0.391,LLLLLLLLLL,LLLL
6225,2022/11/01 14:16:47,0,+ 159.0,+ 170.4,+ 210.0,+ 199.5,+ 125.0,+ 104.1,+ 0.821,+ 0.395,LLLLLLLLLL,LLLL
6226,2022/11/01 14:16:47,500,+ 159.1,+ 170.4,+ 210.1,+ 199.5,+ 125.0,+ 104.1,+ 0.729,+ 0.408,LLLLLLLLLL,LLLL
6227,2022/11/01 14:16:48,0,+ 159.1,+ 170.5,+ 210.2,+ 199.5,+ 125.2,+ 104.1,+ 0.642,+ 0.383,LLLLLLLLLL,LLLL
6228,2022/11/01 14:16:48,500,+ 159.1,+ 170.7,+ 210.2,+ 199.5,+ 125.2,+ 104.1,+ 0.682,+ 0.401,LLLLLLLLLL,LLLL
6229,2022/11/01 14:16:49,0,+ 159.1,+ 170.9,+ 210.2,+ 199.6,+ 125.4,+ 104.1,+ 0.697,+ 0.380,LLLLLLLLLL,LLLL
6230,2022/11/01 14:16:49,500,+ 159.1,+ 171.1,+ 210.2,+ 199.6,+ 125.6,+ 104.1,+ 0.725,+ 0.435,LLLLLLLLLL,LLLL
6231,2022/11/01 14:16:50,0,+ 159.1,+ 171.2,+ 210.3,+ 199.6,+ 125.8,+ 104.1,+ 0.815,+ 0.388,LLLLLLLLLL,LLLL
6232,2022/11/01 14:16:50,500,+ 159.1,+ 171.2,+ 210.3,+ 199.6,+ 126.0,+ 104.0,+ 0.690,+ 0.418,LLLLLLLLLL,LLLL
6233,2022/11/01 14:16:51,0,+ 159.1,+ 171.3,+ 210.4,+ 199.7,+ 126.1,+ 104.1,+ 0.627,+ 0.390,LLLLLLLLLL,LLLL
6234,2022/11/01 14:16:51,500,+ 159.2,+ 171.4,+ 210.5,+ 199.7,+ 126.2,+ 104.1,+ 0.654,+ 0.362,LLLLLLLLLL,LLLL
6235,2022/11/01 14:16:52,0,+ 159.2,+ 171.5,+ 210.6,+ 199.7,+ 126.3,+ 104.3,+ 0.584,+ 0.367,LLLLLLLLLL,LLLL
6236,2022/11/01 14:16:52,500,+ 159.4,+ 171.6,+ 210.5,+ 199.7,+ 126.3,+ 104.3,+ 0.588,+ 0.368,LLLLLLLLLL,LLLL
6237,2022/11/01 14:16:53,0,+ 159.5,+ 171.6,+ 210.4,+ 199.7,+ 126.1,+ 104.1,+ 0.667,+ 0.356,LLLLLLLLLL,LLLL
6238,2022/11/01 14:16:53,500,+ 159.5,+ 171.7,+ 210.2,+ 199.7,+ 125.8,+ 103.9,+ 0.484,+ 0.368,LLLLLLLLLL,LLLL
6239,2022/11/01 14:16:54,0,+ 159.5,+ 171.6,+ 210.2,+ 199.7,+ 125.4,+ 103.6,+ 0.509,+ 0.349,LLLLLLLLLL,LLLL
6240,2022/11/01 14:16:54,500,+ 159.5,+ 171.4,+ 210.0,+ 199.7,+ 124.9,+ 103.4,+ 0.511,+ 0.354,LLLLLLLLLL,LLLL
6241,2022/11/01 14:16:55,0,+ 159.4,+ 171.2,+ 209.7,+ 199.7,+ 124.6,+ 103.0,+ 0.544,+ 0.347,LLLLLLLLLL,LLLL
6242,2022/11/01 14:16:55,500,+ 159.4,+ 171.2,+ 209.5,+ 199.7,+ 124.2,+ 102.9,+ 0.525,+ 0.353,LLLLLLLLLL,LLLL
6243,2022/11/01 14:16:56,0,+ 159.4,+ 171.2,+ 209.3,+ 199.7,+ 123.9,+ 102.8,+ 0.548,+ 0.349,LLLLLLLLLL,LLLL
6244,2022/11/01 14:16:56,500,+ 159.5,+ 171.3,+ 209.1,+ 199.7,+ 123.6,+ 102.7,+ 0.501,+ 0.342,LLLLLLLLLL,LLLL
6245,2022/11/01 14:16:57,0,+ 159.6,+ 171.6,+ 209.0,+ 199.7,+ 123.4,+ 102.7,+ 0.629,+ 0.340,LLLLLLLLLL,LLLL
6246,2022/11/01 14:16:57,500,+ 159.6,+ 171.6,+ 208.9,+ 199.7,+ 123.1,+ 102.7,+ 0.566,+ 0.340,LLLLLLLLLL,LLLL
6247,2022/11/01 14:16:58,0,+ 159.5,+ 171.6,+ 208.6,+ 199.7,+ 122.9,+ 102.6,+ 0.614,+ 0.332,LLLLLLLLLL,LLLL
6248,2022/11/01 14:16:58,500,+ 159.6,+ 171.4,+ 208.3,+ 199.7,+ 122.7,+ 102.3,+ 0.493,+ 0.348,LLLLLLLLLL,LLLL
6249,2022/11/01 14:16:59,0,+ 159.6,+ 171.4,+ 208.0,+ 199.6,+ 122.5,+ 101.8,+ 0.595,+ 0.368,LLLLLLLLLL,LLLL
6250,2022/11/01 14:16:59,500,+ 159.5,+ 171.4,+ 207.6,+ 199.5,+ 122.3,+ 101.5,+ 0.520,+ 0.362,LLLLLLLLLL,LLLL
6251,2022/11/01 14:17:00,0,+ 159.3,+ 171.4,+ 207.2,+ 199.5,+ 122.1,+ 101.1,+ 0.518,+ 0.369,LLLLLLLLLL,LLLL
6252,2022/11/01 14:17:00,500,+ 159.1,+ 171.6,+ 206.8,+ 199.4,+ 121.9,+ 100.7,+ 0.421,+ 0.374,LLLLLLLLLL,LLLL
6253,2022/11/01 14:17:01,0,+ 158.9,+ 171.6,+ 206.4,+ 199.3,+ 121.9,+ 100.5,+ 0.339,+ 0.376,LLLLLLLLLL,LLLL
6254,2022/11/01 14:17:01,500,+ 158.9,+ 171.8,+ 206.1,+ 199.3,+ 121.9,+ 100.4,+ 0.588,+ 0.375,LLLLLLLLLL,LLLL
6255,2022/11/01 14:17:02,0,+ 159.0,+ 172.1,+ 205.7,+ 199.3,+ 121.9,+ 100.3,+ 0.666,+ 0.372,LLLLLLLLLL,LLLL
6256,2022/11/01 14:17:02,500,+ 159.0,+ 172.4,+ 205.4,+ 199.2,+ 121.9,+ 100.3,+ 0.638,+ 0.372,LLLLLLLLLL,LLLL
6257,2022/11/01 14:17:03,0,+ 159.0,+ 172.8,+ 205.3,+ 199.2,+ 122.1,+ 100.2,+ 0.630,+ 0.372,LLLLLLLLLL,LLLL
6258,2022/11/01 14:17:03,500,+ 158.9,+ 173.1,+ 205.1,+ 199.1,+ 122.1,+ 100.4,+ 0.715,+ 0.381,LLLLLLLLLL,LLLL
6259,2022/11/01 14:17:04,0,+ 158.9,+ 173.2,+ 205.0,+ 199.0,+ 122.2,+ 100.4,+ 0.567,+ 0.378,LLLLLLLLLL,LLLL
6260,2022/11/01 14:17:04,500,+ 158.9,+ 173.4,+ 205.0,+ 199.0,+ 122.3,+ 100.5,+ 0.748,+ 0.392,LLLLLLLLLL,LLLL
6261,2022/11/01 14:17:05,0,+ 159.0,+ 173.5,+ 205.1,+ 199.0,+ 122.4,+ 100.5,+ 0.637,+ 0.407,LLLLLLLLLL,LLLL
6262,2022/11/01 14:17:05,500,+ 159.0,+ 173.7,+ 205.2,+ 198.8,+ 122.5,+ 100.4,+ 0.687,+ 0.385,LLLLLLLLLL,LLLL
6263,2022/11/01 14:17:06,0,+ 159.0,+ 174.0,+ 205.3,+ 198.8,+ 122.6,+ 100.4,+ 0.626,+ 0.411,LLLLLLLLLL,LLLL
6264,2022/11/01 14:17:06,500,+ 159.1,+ 174.4,+ 205.4,+ 198.7,+ 122.7,+ 100.4,+ 0.771,+ 0.427,LLLLLLLLLL,LLLL
6265,2022/11/01 14:17:07,0,+ 159.1,+ 174.7,+ 205.4,+ 198.6,+ 122.7,+ 100.4,+ 0.726,+ 0.372,LLLLLLLLLL,LLLL
6266,2022/11/01 14:17:07,500,+ 159.1,+ 175.0,+ 205.6,+ 198.6,+ 122.7,+ 100.4,+ 0.691,+ 0.396,LLLLLLLLLL,LLLL
6267,2022/11/01 14:17:08,0,+ 159.1,+ 175.3,+ 205.7,+ 198.5,+ 122.7,+ 100.2,+ 0.716,+ 0.405,LLLLLLLLLL,LLLL
6268,2022/11/01 14:17:08,500,+ 159.1,+ 175.5,+ 205.9,+ 198.5,+ 122.7,+ 100.2,+ 0.672,+ 0.409,LLLLLLLLLL,LLLL
6269,2022/11/01 14:17:09,0,+ 159.1,+ 175.7,+ 206.1,+ 198.4,+ 122.8,+ 100.1,+ 0.649,+ 0.415,LLLLLLLLLL,LLLL
6270,2022/11/01 14:17:09,500,+ 159.2,+ 175.7,+ 206.1,+ 198.4,+ 122.8,+ 100.1,+ 0.684,+ 0.406,LLLLLLLLLL,LLLL
6271,2022/11/01 14:17:10,0,+ 159.2,+ 175.8,+ 206.2,+ 198.3,+ 122.9,+ 100.1,+ 0.674,+ 0.390,LLLLLLLLLL,LLLL
6272,2022/11/01 14:17:10,500,+ 159.3,+ 175.8,+ 206.3,+ 198.3,+ 122.8,+  99.9,+ 0.720,+ 0.397,LLLLLLLLLL,LLLL
6273,2022/11/01 14:17:11,0,+ 159.4,+ 175.8,+ 206.5,+ 198.3,+ 122.7,+  99.8,+ 0.671,+ 0.382,LLLLLLLLLL,LLLL
6274,2022/11/01 14:17:11,500,+ 159.4,+ 175.8,+ 206.6,+ 198.2,+ 122.7,+  99.8,+ 0.717,+ 0.391,LLLLLLLLLL,LLLL
6275,2022/11/01 14:17:12,0,+ 159.4,+ 175.9,+ 206.7,+ 198.2,+ 122.6,+  99.6,+ 0.749,+ 0.394,LLLLLLLLLL,LLLL
6276,2022/11/01 14:17:12,500,+ 159.5,+ 176.1,+ 206.8,+ 198.2,+ 122.4,+  99.5,+ 0.830,+ 0.406,LLLLLLLLLL,LLLL
6277,2022/11/01 14:17:13,0,+ 159.5,+ 176.3,+ 206.9,+ 198.2,+ 122.4,+  99.4,+ 0.659,+ 0.391,LLLLLLLLLL,LLLL
6278,2022/11/01 14:17:13,500,+ 159.6,+ 176.5,+ 206.9,+ 198.2,+ 122.2,+  99.2,+ 0.703,+ 0.404,LLLLLLLLLL,LLLL
6279,2022/11/01 14:17:14,0,+ 159.6,+ 176.6,+ 206.9,+ 198.2,+ 122.1,+  99.2,+ 0.649,+ 0.413,LLLLLLLLLL,LLLL
6280,2022/11/01 14:17:14,500,+ 159.7,+ 176.6,+ 206.9,+ 198.2,+ 122.0,+  99.0,+ 0.665,+ 0.387,LLLLLLLLLL,LLLL
6281,2022/11/01 14:17:15,0,+ 159.8,+ 176.6,+ 207.0,+ 198.2,+ 121.9,+  98.9,+ 0.730,+ 0.403,LLLLLLLLLL,LLLL
6282,2022/11/01 14:17:15,500,+ 159.8,+ 176.6,+ 207.1,+ 198.2,+ 121.8,+  98.8,+ 0.741,+ 0.399,LLLLLLLLLL,LLLL
6283,2022/11/01 14:17:16,0,+ 159.8,+ 176.7,+ 207.2,+ 198.2,+ 121.7,+  98.7,+ 0.619,+ 0.406,LLLLLLLLLL,LLLL
6284,2022/11/01 14:17:16,500,+ 159.9,+ 176.7,+ 207.3,+ 198.2,+ 121.6,+  98.6,+ 0.688,+ 0.402,LLLLLLLLLL,LLLL
6285,2022/11/01 14:17:17,0,+ 159.9,+ 177.0,+ 207.4,+ 198.2,+ 121.6,+  98.6,+ 0.772,+ 0.423,LLLLLLLLLL,LLLL
6286,2022/11/01 14:17:17,500,+ 159.9,+ 177.1,+ 207.5,+ 198.2,+ 121.6,+  98.4,+ 0.821,+ 0.393,LLLLLLLLLL,LLLL
6287,2022/11/01 14:17:18,0,+ 160.0,+ 177.1,+ 207.6,+ 198.2,+ 121.6,+  98.4,+ 0.675,+ 0.403,LLLLLLLLLL,LLLL
6288,2022/11/01 14:17:18,500,+ 160.1,+ 177.0,+ 207.6,+ 198.2,+ 121.6,+  98.3,+ 0.659,+ 0.417,LLLLLLLLLL,LLLL
6289,2022/11/01 14:17:19,0,+ 160.1,+ 177.0,+ 207.8,+ 198.2,+ 121.6,+  98.2,+ 0.693,+ 0.416,LLLLLLLLLL,LLLL
6290,2022/11/01 14:17:19,500,+ 160.1,+ 177.0,+ 207.9,+ 198.2,+ 121.6,+  98.1,+ 0.706,+ 0.403,LLLLLLLLLL,LLLL
6291,2022/11/01 14:17:20,0,+ 160.1,+ 177.1,+ 207.9,+ 198.2,+ 121.6,+  98.0,+ 0.717,+ 0.394,LLLLLLLLLL,LLLL
6292,2022/11/01 14:17:20,500,+ 160.2,+ 177.1,+ 208.0,+ 198.2,+ 121.6,+  97.9,+ 0.802,+ 0.420,LLLLLLLLLL,LLLL
6293,2022/11/01 14:17:21,0,+ 160.3,+ 177.0,+ 208.0,+ 198.2,+ 121.6,+  97.9,+ 0.801,+ 0.394,LLLLLLLLLL,LLLL
6294,2022/11/01 14:17:21,500,+ 160.3,+ 177.0,+ 208.1,+ 198.2,+ 121.6,+  97.8,+ 0.669,+ 0.390,LLLLLLLLLL,LLLL
6295,2022/11/01 14:17:22,0,+ 160.4,+ 176.9,+ 208.3,+ 198.2,+ 121.5,+  97.6,+ 0.754,+ 0.402,LLLLLLLLLL,LLLL
6296,2022/11/01 14:17:22,500,+ 160.4,+ 176.8,+ 208.4,+ 198.2,+ 121.4,+  97.6,+ 0.817,+ 0.407,LLLLLLLLLL,LLLL
6297,2022/11/01 14:17:23,0,+ 160.4,+ 176.7,+ 208.5,+ 198.3,+ 121.4,+  97.6,+ 0.622,+ 0.415,LLLLLLLLLL,LLLL
6298,2022/11/01 14:17:23,500,+ 160.4,+ 176.5,+ 208.5,+ 198.3,+ 121.4,+  97.6,+ 0.652,+ 0.390,LLLLLLLLLL,LLLL
6299,2022/11/01 14:17:24,0,+ 160.4,+ 176.5,+ 208.5,+ 198.3,+ 121.3,+  97.6,+ 0.764,+ 0.396,LLLLLLLLLL,LLLL
6300,2022/11/01 14:17:24,500,+ 160.3,+ 176.6,+ 208.7,+ 198.4,+ 121.3,+  97.5,+ 0.735,+ 0.387,LLLLLLLLLL,LLLL
6301,2022/11/01 14:17:25,0,+ 160.3,+ 176.7,+ 208.7,+ 198.5,+ 121.3,+  97.5,+ 0.735,+ 0.427,LLLLLLLLLL,LLLL
6302,2022/11/01 14:17:25,500,+ 160.2,+ 176.7,+ 208.8,+ 198.5,+ 121.2,+  97.4,+ 0.702,+ 0.384,LLLLLLLLLL,LLLL
6303,2022/11/01 14:17:26,0,+ 160.2,+ 176.7,+ 208.8,+ 198.5,+ 121.1,+  97.4,+ 0.743,+ 0.397,LLLLLLLLLL,LLLL
6304,2022/11/01 14:17:26,500,+ 160.2,+ 176.7,+ 208.9,+ 198.5,+ 121.1,+  97.4,+ 0.856,+ 0.418,LLLLLLLLLL,LLLL
6305,2022/11/01 14:17:27,0,+ 160.3,+ 176.6,+ 209.0,+ 198.6,+ 121.1,+  97.5,+ 0.781,+ 0.416,LLLLLLLLLL,LLLL
6306,2022/11/01 14:17:27,500,+ 160.2,+ 176.6,+ 209.2,+ 198.6,+ 121.1,+  97.5,+ 0.669,+ 0.386,LLLLLLLLLL,LLLL
6307,2022/11/01 14:17:28,0,+ 160.3,+ 176.7,+ 209.3,+ 198.6,+ 121.1,+  97.5,+ 0.690,+ 0.392,LLLLLLLLLL,LLLL
6308,2022/11/01 14:17:28,500,+ 160.3,+ 176.7,+ 209.5,+ 198.7,+ 121.1,+  97.6,+ 0.778,+ 0.383,LLLLLLLLLL,LLLL
6309,2022/11/01 14:17:29,0,+ 160.3,+ 176.8,+ 209.7,+ 198.7,+ 121.1,+  97.9,+ 0.695,+ 0.404,LLLLLLLLLL,LLLL
6310,2022/11/01 14:17:29,500,+ 160.3,+ 176.7,+ 209.8,+ 198.7,+ 121.3,+  98.0,+ 0.727,+ 0.418,LLLLLLLLLL,LLLL
6311,2022/11/01 14:17:30,0,+ 160.3,+ 176.8,+ 209.9,+ 198.7,+ 121.3,+  98.1,+ 0.667,+ 0.406,LLLLLLLLLL,LLLL
6312,2022/11/01 14:17:30,500,+ 160.3,+ 176.8,+ 210.0,+ 198.7,+ 121.5,+  98.1,+ 0.685,+ 0.388,LLLLLLLLLL,LLLL
6313,2022/11/01 14:17:31,0,+ 160.3,+ 177.0,+ 210.2,+ 198.7,+ 121.6,+  98.1,+ 0.675,+ 0.393,LLLLLLLLLL,LLLL
6314,2022/11/01 14:17:31,500,+ 160.3,+ 177.1,+ 210.2,+ 198.8,+ 121.7,+  98.1,+ 0.659,+ 0.416,LLLLLLLLLL,LLLL
6315,2022/11/01 14:17:32,0,+ 160.4,+ 177.3,+ 210.3,+ 198.8,+ 121.8,+  98.1,+ 0.718,+ 0.412,LLLLLLLLLL,LLLL
6316,2022/11/01 14:17:32,500,+ 160.4,+ 177.4,+ 210.5,+ 198.8,+ 121.9,+  98.1,+ 0.706,+ 0.417,LLLLLLLLLL,LLLL
6317,2022/11/01 14:17:33,0,+ 160.5,+ 177.6,+ 210.7,+ 198.8,+ 121.8,+  98.0,+ 0.687,+ 0.387,LLLLLLLLLL,LLLL
6318,2022/11/01 14:17:33,500,+ 160.5,+ 177.7,+ 210.7,+ 198.9,+ 121.8,+  97.9,+ 0.718,+ 0.414,LLLLLLLLLL,LLLL
6319,2022/11/01 14:17:34,0,+ 160.5,+ 177.9,+ 210.8,+ 198.9,+ 121.8,+  97.9,+ 0.877,+ 0.421,LLLLLLLLLL,LLLL
6320,2022/11/01 14:17:34,500,+ 160.7,+ 178.1,+ 210.9,+ 199.0,+ 121.8,+  97.9,+ 0.724,+ 0.409,LLLLLLLLLL,LLLL
6321,2022/11/01 14:17:35,0,+ 160.7,+ 178.3,+ 211.0,+ 199.0,+ 121.8,+  97.9,+ 0.775,+ 0.392,LLLLLLLLLL,LLLL
6322,2022/11/01 14:17:35,500,+ 160.7,+ 178.5,+ 211.2,+ 199.1,+ 121.9,+  97.9,+ 0.699,+ 0.408,LLLLLLLLLL,LLLL
6323,2022/11/01 14:17:36,0,+ 160.7,+ 178.6,+ 211.3,+ 199.1,+ 121.9,+  98.0,+ 0.749,+ 0.396,LLLLLLLLLL,LLLL
6324,2022/11/01 14:17:36,500,+ 160.7,+ 178.8,+ 211.5,+ 199.2,+ 121.9,+  98.1,+ 0.611,+ 0.422,LLLLLLLLLL,LLLL
6325,2022/11/01 14:17:37,0,+ 160.7,+ 178.8,+ 211.6,+ 199.2,+ 121.9,+  98.1,+ 0.735,+ 0.415,LLLLLLLLLL,LLLL
6326,2022/11/01 14:17:37,500,+ 160.7,+ 178.7,+ 211.7,+ 199.3,+ 121.9,+  98.2,+ 0.692,+ 0.412,LLLLLLLLLL,LLLL
6327,2022/11/01 14:17:38,0,+ 160.7,+ 178.6,+ 211.8,+ 199.3,+ 121.9,+  98.2,+ 0.732,+ 0.393,LLLLLLLLLL,LLLL
6328,2022/11/01 14:17:38,500,+ 160.6,+ 178.6,+ 211.8,+ 199.3,+ 121.9,+  98.2,+ 0.723,+ 0.434,LLLLLLLLLL,LLLL
6329,2022/11/01 14:17:39,0,+ 160.7,+ 178.6,+ 211.8,+ 199.3,+ 121.9,+  98.1,+ 0.657,+ 0.455,LLLLLLLLLL,LLLL
6330,2022/11/01 14:17:39,500,+ 160.7,+ 178.5,+ 211.8,+ 199.4,+ 121.8,+  98.1,+ 0.559,+ 0.416,LLLLLLLLLL,LLLL
6331,2022/11/01 14:17:40,0,+ 160.7,+ 178.5,+ 211.8,+ 199.4,+ 121.8,+  98.1,+ 0.613,+ 0.454,LLLLLLLLLL,LLLL
